LAMMPS data file via write_data, version 7 Aug 2019, timestep = 330034

500 atoms
1 atom types

-3.6223921491335304e+01 6.4123921491379988e+01 xlo xhi
-3.6223921491335304e+01 6.4123921491379988e+01 ylo yhi
-3.6223921491335304e+01 6.4123921491379988e+01 zlo zhi

Masses

1 83.798

Atoms # atomic

61 1 3.3914007727725050e+01 4.6778649022857508e+01 -3.0821305133635430e+01 -2 -2 0
422 1 4.6485809725724032e+01 4.8639757314988948e+01 -2.8235568345007952e+01 0 1 1
352 1 9.3003697409363770e+00 5.6787472876487833e+01 -2.8051356669112142e+01 0 -1 1
263 1 5.2245374348598176e+01 5.5858482103980286e+01 -2.7731973972060555e+01 0 0 1
201 1 -3.3575046124120227e+01 -3.4785770076612998e+01 -2.1077206613418692e+01 1 -4 -1
3 1 6.1073671761448539e-02 -3.3105474798317935e+01 -1.9312527892258988e+01 0 -2 0
492 1 2.8877288130799130e+01 -3.4560750374810702e+01 -1.6685052664239798e+01 -2 0 1
448 1 -1.8078516391053814e+01 -2.9447745277949505e+01 -2.0127660789569372e+01 -1 -3 2
45 1 3.7087024326870051e+01 -2.1161927874275623e+01 -2.6000019025063033e+01 -1 -1 -1
447 1 3.0713457973568783e+01 -1.1755855553356055e+01 -2.2311391211410871e+01 1 0 1
110 1 4.5982062590498449e+00 -1.3240889313813328e+01 -2.0179435143480696e+01 -4 2 3
39 1 1.0353654081252841e+01 -6.3345458975950377e+00 -2.0466398125328148e+01 0 -2 2
328 1 1.6566714091622078e+01 -1.1117842415017176e+01 -2.0674932372353442e+01 0 2 0
241 1 4.8071750859971672e+01 -1.2199575306344821e+01 -2.5034822584414982e+01 -1 3 0
406 1 -2.1057011913466077e+01 -9.0916062379180786e+00 -2.2833854554591770e+01 0 1 0
256 1 2.7433107497724243e+00 -4.7212217104386269e+00 -2.7333965009498314e+01 0 1 0
436 1 4.3633167714463099e+01 -1.0089186774174138e+01 -2.2619761196129584e+01 2 -2 1
226 1 -7.8223238816038601e+00 -6.7175320559333107e+00 -2.2781710362135268e+01 -2 1 0
117 1 -9.8011824549678366e+00 4.1557147239918573e+00 -2.3691474147886264e+01 -1 -2 1
71 1 1.2945384033670626e+01 1.6646693931933431e+01 -2.0809941398486178e+01 -1 3 0
357 1 6.1335716441678912e+01 1.4295705771420625e+01 -2.4554475840127569e+01 -1 0 0
134 1 4.6322368761895705e+00 1.6706416863813256e+01 -2.1939555366975632e+01 0 -2 2
484 1 4.7825077897473207e+01 1.7764238322001283e+01 -2.0979074977762178e+01 -1 -2 3
165 1 4.8874619337884177e+01 2.6023513022200319e+01 -2.5821116582945532e+01 -1 1 0
410 1 6.0127516051883632e+01 2.8128744050682457e+01 -2.5430124291044827e+01 -1 -1 0
154 1 2.9156695243164783e+01 3.0814083127057899e+01 -1.4024237375306004e+01 -3 -2 0
58 1 4.3504380803339245e+01 3.7234492733612676e+01 -2.1248840712211496e+01 2 -1 0
239 1 -9.4900834863938943e+00 3.7057467294822075e+01 -2.0453445414461008e+01 0 1 0
149 1 5.4581260134207827e+00 3.8276731223274183e+01 -1.9664316319722325e+01 -2 0 1
315 1 3.4702735542883595e+01 3.6954034129504564e+01 -2.4140416451317893e+01 0 0 2
34 1 -3.4063548251563226e+01 4.4649652078864719e+01 -2.2040458010806731e+01 0 -1 1
270 1 3.9064623454541220e+01 4.4026055745355826e+01 -2.3163789363330455e+01 0 1 0
21 1 -3.4420282912775420e+01 4.7869152756849779e+01 -2.6248113209970278e+01 0 -1 -2
180 1 -1.9898795761975759e+01 4.7884592584104752e+01 -1.9101378284644486e+01 2 1 1
228 1 -6.8937465367908457e+00 5.0156172760913876e+01 -2.5461121455566911e+01 -2 1 0
287 1 -2.4548222563612786e+01 5.4726220826858849e+01 -2.2218677390284231e+01 0 -1 -1
24 1 6.2001136455803794e+00 6.2036797768430560e+01 -1.6281339396670610e+01 -1 2 1
213 1 2.2815776565387154e+01 5.4241440079350355e+01 -2.0814748124293097e+01 2 1 -1
334 1 4.0875224771404895e+01 5.6467356939132976e+01 -2.4502822673592661e+01 -1 -1 0
413 1 5.3093061060758160e+01 5.5552048072863514e+01 -2.3236491659821414e+01 2 -2 1
423 1 -3.0827914351089092e+01 6.1355932472291961e+01 -2.1257392095654819e+01 3 0 1
269 1 -1.6809012238118168e+01 6.2812174323065797e+01 -2.2789265796772451e+01 1 0 1
339 1 -2.8875196109088449e+01 -3.4857515902399683e+01 -1.4094347699096051e+01 1 1 1
462 1 -3.0382851686134740e+00 -3.2483138108409904e+01 -1.6712178309160290e+01 -2 1 2
255 1 3.7820052904424415e+01 -3.2761421702227125e+01 -1.9740465692050133e+01 1 2 1
355 1 2.2100705364767837e+01 -2.7627454825273578e+01 -1.8192189828460190e+01 0 2 2
102 1 4.2608573708888741e+01 -2.6136812027272985e+01 -1.5962134433349805e+01 -2 -1 1
16 1 2.0556701975293770e+00 -2.4421165315144687e+01 -1.7803237543563668e+01 1 -1 1
343 1 3.2791467021463397e+01 -5.9914950071067956e+00 -1.6567645801912089e+01 0 2 2
387 1 4.4277361061162509e+01 -8.3803269574695332e+00 -1.3580736707933522e+01 -1 3 2
174 1 2.8257581922606576e+00 -2.5480154967075102e+00 -1.2497632601435361e+01 2 -2 1
494 1 7.9150049297288980e+00 4.1050517029911680e+00 -1.5533582431715837e+01 0 -1 2
119 1 2.5868328006847321e+01 9.0925276375438742e+00 -1.2542225538455885e+01 -1 -2 2
125 1 4.2306502572826929e+01 1.3332698085176238e+01 -1.7817134802757927e+01 1 -1 -1
133 1 -1.2074870261519514e+01 2.9488684336916325e+01 -2.0030515764222429e+01 1 0 1
359 1 1.1374400787856041e+01 3.2259332312948573e+01 -1.8476630375181781e+01 3 0 -2
159 1 1.4102653103774415e+01 3.0708151560968894e+01 -1.6249731529311596e+01 -1 -2 1
439 1 -3.2291534232164096e+01 4.3723483306070804e+01 -1.6130177557096065e+01 -1 -1 2
271 1 5.7960105259877416e+01 4.0651544659396635e+01 -1.1291968203461213e+01 -2 0 0
338 1 4.3699160708491995e+01 4.3411634313186340e+01 -1.5090720013500755e+01 0 -1 -1
330 1 5.3265039105238493e+01 4.6307544924467756e+01 -1.1395094132370966e+01 -1 0 0
340 1 4.3260302873080416e+00 4.5533399956980318e+01 -1.7488488356569260e+01 2 -2 1
322 1 3.4891332823484639e+01 5.5606132691242514e+01 -1.7402903363901622e+01 -2 1 1
349 1 -2.6476213419668685e+01 -3.1742598617782765e+01 -7.0131135798213560e+00 1 1 -1
276 1 -2.2904578302488407e+01 6.0832376473509520e+01 -8.0133138872910408e+00 2 -1 -2
388 1 4.7047417470741699e+01 -3.4250276147532205e+01 -1.2859205525982755e+01 -3 1 0
415 1 -1.5801820031563876e+01 -3.0255259991435512e+01 -9.2214482624487051e+00 1 -4 1
215 1 -3.3975811529478328e+01 -1.8156682812220104e+01 -8.4265646149386786e+00 2 -1 1
374 1 1.9337466503831038e+01 -1.9874611224506108e+01 -8.3468528842943108e+00 0 -3 2
336 1 -2.8150889760958164e+00 -1.3741167281481726e+01 -9.6932223155254018e+00 -2 1 0
404 1 -3.4566335189215202e+01 -1.1280357024288703e+01 -1.2169618461194792e+01 0 -1 -1
229 1 2.4702875886419569e+01 -1.0559553881962039e+01 -1.1409398695203105e+01 0 -2 -1
469 1 -8.7135646918831426e+00 -5.4758019817805188e+00 -1.2932623008480281e+01 1 1 1
98 1 2.1473469788904712e+01 -5.8010321211703006e+00 -9.9431132399992439e+00 1 1 0
302 1 4.8676105671930401e+01 -5.8779517154933130e+00 -1.4419287958833127e+01 -2 0 -1
456 1 -2.4153495097322860e+01 1.5627656099292228e+01 -7.8959175357285094e+00 0 2 1
175 1 -2.6561196539401411e+01 1.2969436607555950e+01 -1.1754381299608557e+01 -3 1 0
284 1 -5.1371137592038407e-01 8.8240343630785087e+00 -1.0665542070927382e+01 -1 0 0
245 1 5.2179043316662934e+01 7.6469774212873025e+00 -1.2183158890053477e+01 0 1 0
4 1 6.0927314675032967e+01 2.2258730548887257e+01 -1.2241455054494059e+01 1 -1 1
8 1 -1.1473251182918233e+01 1.7470648793827188e+01 -1.2596114327514842e+01 0 0 0
393 1 1.2752040187835643e+01 2.2240307358585163e+01 -1.1847246399956562e+01 3 0 2
1 1 -7.7611061527572938e+00 3.1631282121785837e+01 -1.4111716746927915e+01 3 -1 0
460 1 -3.4739939828578720e+01 3.1095482262815466e+01 -1.6405036420993227e+01 -1 2 -1
156 1 5.8804650132542875e+01 3.5618351159378008e+01 -8.4086059773722237e+00 0 1 1
320 1 -1.3050358872662885e+01 3.7236972279595548e+01 -1.3919278697149945e+01 1 0 1
44 1 -6.2464158512575398e+00 4.3394636654564593e+01 -1.3414818285867547e+01 -2 0 -2
350 1 5.8542535909678328e+01 4.4116936806508257e+01 -1.2837844668081361e+01 -2 -4 0
451 1 5.4079165912712632e+01 4.9381226876965648e+01 -1.0128086749476665e+01 -1 -1 1
147 1 -9.0420172773141250e+00 6.2979264031306705e+01 -8.8567398143151035e+00 -2 0 1
364 1 -1.5664504275348932e+01 6.0631718279532514e+01 -1.1441029072557463e+01 0 0 0
449 1 -1.3881002106615018e+01 -3.4227572523538477e+01 -1.0159734258615888e+01 -2 0 0
304 1 -3.7419652057349624e+00 -2.3530939605202178e+01 -2.9477586320907889e+00 -1 3 0
212 1 -3.1356802090300544e+01 -2.1841104256045195e+01 -8.1498858280930797e+00 0 1 1
489 1 -2.2402219738473075e+01 -2.2022359962362774e+01 -3.3679956643529292e+00 0 0 0
25 1 -2.3933368502783246e+01 -1.8469302193191911e+01 -1.1109067729260740e+01 -2 -2 -2
109 1 -9.6309550563592836e+00 -9.3583995189328544e+00 -8.2214622287305641e+00 0 0 -1
23 1 3.9207146899640662e+01 -8.6823714859073089e+00 -7.2040520305952871e+00 -1 -1 0
433 1 1.3955670895457265e+01 1.3002683565711204e+00 -4.0941283798045900e+00 0 2 0
76 1 2.9887524221188457e+01 4.7799601661625282e+00 -4.0103517220046605e+00 0 0 -1
298 1 6.2955171929061322e+01 4.1927993612841359e+00 -1.0166947380694133e+01 1 0 2
157 1 -1.3610975180526907e+01 1.1822415568876702e+01 -3.2515318173841936e+00 3 0 1
403 1 4.1816580576042284e+01 1.2980226435356213e+01 -3.1962013662822293e+00 1 2 1
325 1 4.5878481115566309e+01 1.0554119300528912e+01 -1.8885340747641439e+00 -2 0 0
295 1 -2.9153402889336505e+01 1.9285714517262981e+01 -9.2954383362970319e+00 0 0 1
288 1 4.5677831167316782e+01 1.3951729500778216e+01 -5.5496698395851132e+00 1 2 0
194 1 -2.7928784600314875e+00 1.5091621815565990e+01 -1.1771674717773639e+01 3 0 0
496 1 1.1750959159221502e+01 2.2544530929343196e+01 -2.5889118761480066e+00 1 0 2
333 1 -1.9299981728790442e+01 3.2245935216090501e+01 -6.6181876363088383e+00 0 3 -1
77 1 -4.2281095339316419e+00 3.6970980824140547e+01 -9.2297357225791110e+00 1 1 -1
182 1 1.2931673752998489e+00 3.1093274317030470e+01 -2.6470713556501235e+00 0 1 0
279 1 5.1326792994531436e+00 4.1496600037771088e+01 5.2049206466217468e-02 0 1 -1
500 1 1.1144015554384451e+01 4.9722388404469591e+01 -6.5668100426569778e+00 0 -1 1
475 1 3.2458255830441367e+01 4.8599915354377977e+01 -6.9790795901666369e+00 0 1 0
218 1 4.1856724774553982e+01 5.0641662459116837e+01 -8.6621319449722538e+00 -2 0 -1
274 1 -2.3810965866046779e+01 5.9655882727803565e+01 -4.8229726159641384e+00 2 1 -1
57 1 2.2876396645773440e+01 5.7730329099741937e+01 -5.9137502992591982e+00 -1 0 -1
445 1 -3.4549086019177572e+01 5.8765038717954560e+01 -4.7151327918674815e+00 -1 -3 1
169 1 2.0712425190765767e+01 6.1299260470094730e+01 -4.0515137503791605e+00 0 1 0
296 1 6.2781431762560551e+01 5.7135086489356311e+01 -5.1739377503552273e+00 -1 0 2
140 1 -3.3334520012660683e+01 -3.3343522048429620e+01 3.3619726165051311e+00 -1 1 -2
123 1 8.7099950119655922e+00 -3.0281491524755889e+01 4.8963946228132027e-01 1 0 0
386 1 1.2026762762031895e+01 -2.7185239217714251e+01 2.7863334867806597e+00 1 0 1
26 1 2.7880597288526602e+01 -2.7727998496221652e+01 -8.4334659562714098e-01 1 -1 0
376 1 4.0790348530369201e+01 -2.0997638558773872e+01 9.4812377173370899e-01 0 1 0
91 1 1.4339622993682188e+01 -8.1272607688673570e+00 -1.5305833048699382e+00 1 0 -1
187 1 5.7551045009248625e+01 -1.4495377052633498e+00 1.9252719094743855e+00 0 1 2
361 1 4.2822323702097272e+01 5.6254779966610224e-01 -1.5902698430283362e+00 1 1 1
401 1 -1.3439640733941168e+01 7.0463146920756676e+00 3.3909399458937854e+00 -2 2 -1
70 1 -7.8669792416519302e+00 2.7014432570624289e+00 1.8674707083860131e+00 1 -1 -1
84 1 2.3480573332305426e+01 8.3234701764660883e+00 -5.8734222575057016e-01 -2 2 0
128 1 4.9782905177948756e+01 1.0593549203988377e+00 -4.5957551239061889e+00 -2 0 -1
60 1 -9.4619410265852508e+00 1.3719706696801790e+01 2.0950879429589988e+00 2 0 -1
28 1 3.5760961405411429e+01 1.3706390225752079e+01 -2.6455303148133957e+00 0 -1 0
217 1 6.0595051517846812e+01 1.5875260829360721e+01 -1.2381571732836341e+00 -1 -2 -2
209 1 7.5935163133052423e+00 2.1504824769698214e+01 -2.0547333565879549e+00 -1 1 0
64 1 1.2313159968708497e+01 3.1475443991019475e+01 -4.4258244207545978e+00 -3 -1 -3
95 1 1.3999802781713660e+01 3.1759349673011062e+01 5.8085315251369940e-01 -1 0 -1
319 1 3.1478275438320129e+01 3.2152689223688320e+01 -2.8906617465293305e+00 -1 0 0
196 1 1.0112214254048186e+00 4.0363551607275589e+01 -1.0104813420519831e+00 1 -1 1
399 1 3.4802505101034129e+01 3.8686569214428580e+01 -2.8149958679155671e+00 -1 -1 -1
435 1 5.5729121212871938e+01 3.9205045330405767e+01 2.6806511521330285e+00 0 -1 1
310 1 -1.8294701523184202e+01 4.6640115192254441e+01 -2.2486103460389457e+00 2 0 0
405 1 -1.3144941625812107e+01 4.3147058263404951e+01 -7.6091434227055676e-01 -1 -2 0
186 1 8.2055795381280472e+00 4.3519689371885164e+01 -3.2966514697075594e-01 2 0 0
369 1 -3.0093309689034367e+01 5.7687223506615794e+01 -2.4859503894520181e+00 0 1 1
260 1 -2.9840686254523085e+01 4.7933041668191890e+01 -4.9168243648337029e+00 1 -2 -2
363 1 -1.0638604676255957e+01 5.0801901138088624e+01 -2.6788195363750247e+00 0 0 0
258 1 5.6182580122877589e+01 5.7834479217974433e+01 -2.8484399373878095e+00 1 0 -1
483 1 1.4680820496605266e+01 6.3710092368255815e+01 3.7432893033327583e+00 2 0 1
69 1 3.2059449869102657e+01 6.3188750526051876e+01 -5.3161090144523915e-01 -1 2 0
51 1 -1.3883525262527293e+01 -3.5763454948245901e+01 9.0712988326030217e+00 2 1 2
216 1 3.5279022749298306e+01 -3.0487986919681450e+01 7.9619114878865096e+00 -1 1 0
306 1 4.4984335056511455e+01 -3.5666875399008873e+01 1.0001780442402085e+01 0 0 -1
67 1 5.9699282499891716e+01 -3.4961875623560879e+01 7.8389454323564300e-01 -3 -2 1
354 1 -4.3056928501431972e+00 -2.9709850714670655e+01 7.1907669301158625e+00 -2 2 2
96 1 4.7475783626662491e+01 -2.6601147953132646e+01 4.6130163885598838e+00 -2 0 1
429 1 1.5797597192683989e+01 -1.0749633071168386e+01 2.7031961562569515e+00 2 -1 0
103 1 -2.2056178018184727e+00 -6.2177601758212724e+00 5.6713215113856830e+00 -1 -1 -1
382 1 -3.0419250067839165e-01 -5.0692857501112591e+00 8.8554725518515234e+00 0 0 1
59 1 -1.3298619431371337e+01 7.8506439035342501e-01 3.8312385532798001e+00 2 -1 1
365 1 4.1389153478881333e+01 1.4090552865380126e+00 1.7411907077577164e+00 0 0 1
164 1 2.2371629756033506e+01 4.6435146928943274e+00 8.3146587152710065e+00 -1 0 -1
74 1 5.7320407056154870e+01 5.1171760581390746e+00 7.9911460892711732e+00 1 -1 1
29 1 5.1091061496113888e+01 6.2302614450592557e+00 3.9003384282059259e+00 -1 1 1
115 1 -2.4239568870068947e+01 1.0431056277182099e+01 6.2847605678436960e+00 3 0 -1
335 1 3.5711980704881334e+01 1.1463991195712985e+01 4.9213069985900217e+00 0 -2 -1
33 1 5.4770445605707899e+01 1.1906710395239005e+01 9.0892170596472823e+00 1 0 0
427 1 1.5668612354008213e+01 1.9324728269104330e+01 4.8121498229981849e+00 -1 -1 -1
191 1 5.1159046197987808e+00 3.2924292365336242e+01 5.6974946985557589e+00 -1 0 0
371 1 2.3974143506925632e+01 3.9717108331603825e+01 7.2338834802034917e+00 -1 -1 0
275 1 3.2906064615813079e+01 5.0008795683880550e+01 7.2020744928223772e+00 -1 0 2
9 1 -7.1466564909232009e+00 5.3567288655700935e+01 6.9163193001025220e+00 3 0 0
139 1 -3.1136302669616271e+01 6.0539677893055064e+01 3.3453618423649525e+00 0 -1 -1
487 1 5.7289273348325687e-01 -3.4815686028549699e+01 2.5616524066449733e+00 0 2 -1
454 1 6.0677786205610779e+01 -3.0601582920857197e+01 1.4596046645856136e+01 -1 -1 2
189 1 8.5686534367050857e+00 -2.8474311096400271e+01 7.8263897388682402e+00 0 2 -3
135 1 -1.0831729346239380e+01 -2.4205165175052478e+01 1.2629270745383675e+01 3 -1 1
183 1 5.0279577756742864e+00 -1.8134524226780020e+01 1.0373510689964117e+01 -1 1 0
116 1 2.3683961295500577e+01 -2.0674725823449663e+01 9.0992528458481114e+00 0 0 -1
292 1 4.7024108670482846e+01 -2.0638847697747160e+01 1.1274910496864882e+01 2 -1 3
459 1 -6.3910147639663482e+00 -1.3337518333563434e+01 1.6355041202990762e+01 1 1 0
233 1 -1.1249964449570154e+01 -1.3535734728401208e+01 1.1778400155611108e+01 0 0 -1
417 1 3.3427840457743095e+01 -1.3266358210856866e+00 1.0007936207663288e+01 0 -3 0
66 1 4.6222595962953870e+00 2.6323780554103693e+00 1.1106789033470543e+01 -2 -3 1
293 1 -3.1941006147585707e+01 8.8547018870501351e+00 1.4372444092415630e+01 1 1 -1
130 1 1.2297331097031452e+00 9.0184903225043431e+00 1.3914964815298761e+01 1 1 -2
347 1 3.5396716210726503e+01 8.5223692077581408e+00 7.1914379060502993e+00 1 -1 -2
238 1 2.5745883114540451e+01 1.2656981952588625e+01 7.1526754655840108e+00 0 -2 0
402 1 4.4260105305887791e+01 1.6666549404881096e+01 1.1161214373786091e+01 -4 -1 2
142 1 5.0024737153674764e+01 1.9076728985585664e+01 1.0668538541407928e+01 -2 -1 0
166 1 -2.8442156641915478e+01 2.2105357170918676e+01 1.4325028704227556e+01 -1 1 -3
358 1 2.5308331830774957e+01 2.3414909048888589e+01 1.0034275513845586e+01 1 -1 2
472 1 4.4523902978250753e+01 2.0387555405700898e+01 1.2639713293808480e+01 -1 0 -1
286 1 1.4848887208202710e+01 2.1852757694096244e+01 1.3032625831317144e+01 -1 -2 1
384 1 3.3277294196288452e+01 3.6803885929139390e+01 1.2504596238679047e+01 1 2 1
80 1 -2.8354731587423803e+01 4.3256938900361178e+01 1.0233365057720402e+01 -1 0 0
172 1 -1.1094873683788327e+01 3.4520878774143704e+01 7.9696472396710618e+00 0 -1 -1
131 1 2.2543422261289741e+01 4.2808663755078932e+01 1.4819261045282014e+01 0 -1 1
150 1 4.8616067320383564e+01 4.2553028546270660e+01 9.5987971131237959e+00 0 -2 -1
173 1 6.0995101705273207e+01 4.8885417037257767e+01 4.8626906396292142e+00 -2 3 1
491 1 5.6470609283585581e+01 4.9689564357912431e+01 9.2544042221671408e+00 -1 0 1
490 1 -5.1835449174095138e-01 5.8149441895990215e+01 8.8955487205331476e+00 2 -2 0
184 1 -2.6304001427501451e+01 -2.6537746748348184e+01 1.0903307741251108e+01 0 -1 1
307 1 3.9885218177182651e+01 -2.9165854058207941e+01 1.4859917461611028e+01 0 0 0
466 1 1.0486129081720557e+01 -2.0177466438346034e+01 1.8246499991966697e+01 -1 -1 2
54 1 -3.5041298612644866e+01 -2.2511827291221774e+01 1.7426582356797951e+01 0 0 -1
235 1 1.9368931739113617e+00 -1.6859079877645353e+01 1.4880055569601346e+01 1 -1 0
464 1 3.6295775407784269e+01 -1.8103798506179114e+01 1.5096051785938400e+01 -2 -1 1
171 1 -2.2633152598074386e+01 -1.1848131265467176e+01 1.5295102834614585e+01 0 0 0
360 1 3.3905164053647866e+01 -1.2971783077397379e+01 1.3653436512440839e+01 1 -1 1
398 1 -3.2159266146540645e+01 -7.8496153499513923e+00 1.5468639638948591e+01 0 -1 1
407 1 2.7562195742035666e+01 -5.5939435355744394e+00 1.8685146897976544e+01 2 -1 1
323 1 5.2202269100545315e+01 -2.2830952950981431e+00 1.6687065401434385e+01 -3 0 1
375 1 6.2747542688461870e+01 -2.8342294840754438e+00 1.0391088095972904e+01 -1 0 -1
457 1 -1.3086982173562783e+01 2.7094442692107279e+00 1.8909177695271993e+01 2 1 1
411 1 2.4215253067929179e+01 5.5349148780318886e+00 1.7756504914170520e+01 0 0 2
55 1 -9.5408155424809831e+00 6.0623527179886540e+00 1.5595950601407829e+01 0 1 1
243 1 -1.0447911621179102e+01 8.4382614992303306e+00 1.0613618743618074e+01 1 -1 0
331 1 -8.5465864521185841e-01 1.4229271988763461e+01 1.8153771044677868e+01 0 0 1
499 1 1.0856371446287541e+01 3.6184316025546643e+01 1.4976670446981959e+01 1 -1 0
37 1 3.1003644704361278e+01 3.1183193673204812e+01 1.6053906473357237e+01 1 2 -1
193 1 -1.1916462964627694e+01 3.5269959868350938e+01 1.5504092571953599e+01 0 -1 -1
312 1 1.1283426490521016e+01 5.0491793829159732e+01 1.4903669243287281e+01 1 2 2
377 1 1.9328527140090998e+01 5.3740500991494457e+01 1.7305252420667546e+01 0 -1 0
301 1 3.7160358071964581e+01 5.3274612638224546e+01 1.2687553126445673e+01 -2 -1 0
261 1 -1.6017645208744934e+01 5.6585330153707773e+01 1.8530987046656318e+01 0 0 1
181 1 3.0987701170789919e+01 5.4234550483694541e+01 1.3028506502022241e+01 1 0 -1
