LAMMPS (7 Aug 2019)
Lattice spacing in x,y,z = 5 5 5
Created orthogonal box = (0 0 0) to (20 20 20)
  1 by 1 by 1 MPI processor grid
Created 256 atoms
  create_atoms CPU = 0.000323057 secs
WARNING: Using 'neigh_modify every 1 delay 0 check yes' setting during minimization (../min.cpp:168)
Neighbor list info ...
  update every 1 steps, delay 0 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 8
  ghost atom cutoff = 8
  binsize = 4, bins = 5 5 5
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair lj/cut, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d/newton
      bin: standard
Setting up cg style minimization ...
  Unit style    : real
  Current step  : 0
WARNING: Energy due to 1 extra global DOFs will be included in minimizer energies
Per MPI rank memory allocation (min/avg/max) = 5.508 | 5.508 | 5.508 Mbytes
Step Temp PotEng Press Volume Density Lx 
    1110            0   -672.86469    667.67558    10970.645    3.2470615        22.22 
    1120            0   -673.13119    565.32769    11000.295    3.2383093        22.24 
    1130            0   -673.35432    465.19409    11029.999    3.2295886        22.26 
    1140            0   -673.53486    367.23447    11059.756    3.2208991        22.28 
    1150            0    -673.6736    271.40923    11089.567    3.2122408         22.3 
    1160            0   -673.77132     177.6795    11119.431    3.2036134        22.32 
    1170            0   -673.82877    86.007055    11149.349     3.195017        22.34 
    1180            0   -673.84672 -0.0020174359    11178.088    3.1868025    22.359178 
    1182            0   -673.84672 -2.5929913e-11    11178.087    3.1868027    22.359178 
Loop time of 0.231914 on 1 procs for 1182 steps with 256 atoms

98.7% CPU use with 1 MPI tasks x no OpenMP threads

Minimization stats:
  Stopping criterion = force tolerance
  Energy initial, next-to-last, final = 
        -62.7029356653     -673.846720363     -673.846720363
  Force two-norm initial, final = 15034.5 1.38502e-11
  Force max component initial, final = 15034.5 1.13433e-11
  Final line search alpha, max atom move = 1 1.13433e-11
  Iterations, force evaluations = 1182 1185

MPI task timing breakdown:
Section |  min time  |  avg time  |  max time  |%varavg| %total
---------------------------------------------------------------
Pair    | 0.18871    | 0.18871    | 0.18871    |   0.0 | 81.37
Neigh   | 0.0021129  | 0.0021129  | 0.0021129  |   0.0 |  0.91
Comm    | 0.0066323  | 0.0066323  | 0.0066323  |   0.0 |  2.86
Output  | 0.00083017 | 0.00083017 | 0.00083017 |   0.0 |  0.36
Modify  | 0          | 0          | 0          |   0.0 |  0.00
Other   |            | 0.03363    |            |       | 14.50

Nlocal:    256 ave 256 max 256 min
Histogram: 1 0 0 0 0 0 0 0 0 0
Nghost:    843 ave 843 max 843 min
Histogram: 1 0 0 0 0 0 0 0 0 0
Neighs:    6912 ave 6912 max 6912 min
Histogram: 1 0 0 0 0 0 0 0 0 0

Total # of neighbors = 6912
Ave neighs/atom = 27
Neighbor list builds = 8
Dangerous builds = 0
Setting up Verlet run ...
  Unit style    : real
  Current step  : 1182
  Time step     : 1
Per MPI rank memory allocation (min/avg/max) = 4.383 | 4.383 | 4.383 Mbytes
Step Temp PotEng Press Volume Density Lx 
    1182            0   -673.84672 -2.5929913e-11    11178.087    3.1868027    22.359178 
    1190 1.3513782e-26   -673.84672 -2.7225971e-11    11178.087    3.1868027    22.359178 
    1200 6.8299857e-26   -673.84672 2.1774205e-11    11178.087    3.1868027    22.359178 
    1210 1.6627635e-25   -673.84672 2.1774205e-11    11178.087    3.1868027    22.359178 
    1220 3.1103243e-25   -673.84672 2.1774205e-11    11178.087    3.1868027    22.359178 
    1230 5.0321496e-25   -673.84672 2.1774205e-11    11178.087    3.1868027    22.359178 
    1240 7.4466221e-25   -673.84672 2.5092358e-11    11178.087    3.1868027    22.359178 
    1250 1.0326783e-24   -673.84672 -3.0250997e-11    11178.087    3.1868027    22.359178 
    1260 1.3652829e-24   -673.84672 -2.3008063e-11    11178.087    3.1868027    22.359178 
    1270 1.7523453e-24   -673.84672 -3.2862921e-11    11178.087    3.1868027    22.359178 
    1280 2.1923808e-24   -673.84672 -2.573457e-11    11178.087    3.1868027    22.359178 
    1290 2.6896956e-24   -673.84672 1.0146169e-11    11178.087    3.1868027    22.359178 
    1300 3.251815e-24   -673.84672 1.4703231e-11    11178.087    3.1868027    22.359178 
    1310  3.87728e-24   -673.84672 2.3924617e-11    11178.087    3.1868027    22.359178 
    1320 4.5715952e-24   -673.84672 2.5594164e-11    11178.087    3.1868027    22.359178 
    1330 5.3346607e-24   -673.84672 1.7801468e-11    11178.087    3.1868027    22.359178 
    1340 6.1666339e-24   -673.84672 2.8328504e-11    11178.087    3.1868027    22.359178 
    1350 7.0470877e-24   -673.84672 -2.2679579e-11    11178.087    3.1868027    22.359178 
    1360 7.9849847e-24   -673.84672 -2.4501507e-11    11178.087    3.1868027    22.359178 
    1370 8.9879306e-24   -673.84672 -2.9285636e-11    11178.087    3.1868027    22.359178 
    1380 1.0056464e-23   -673.84672 -3.1358183e-11    11178.087    3.1868027    22.359178 
    1390 1.1188759e-23   -673.84672 2.4427899e-11    11178.087    3.1868027    22.359178 
    1400 1.2388172e-23   -673.84672 2.1056909e-11    11178.087    3.1868027    22.359178 
    1410 1.3661658e-23   -673.84672 1.8394192e-11    11178.087    3.1868027    22.359178 
    1420 1.5016086e-23   -673.84672 2.7828513e-11    11178.087    3.1868027    22.359178 
    1430 1.6453486e-23   -673.84672 2.453011e-11    11178.087    3.1868027    22.359178 
    1440 1.7969664e-23   -673.84672 -2.6954864e-11    11178.087    3.1868027    22.359178 
    1450 1.952927e-23   -673.84672 -2.9141484e-11    11178.087    3.1868027    22.359178 
    1460 2.1173704e-23   -673.84672 -3.1632752e-11    11178.087    3.1868027    22.359178 
    1470 2.2919108e-23   -673.84672 -2.3054259e-11    11178.087    3.1868027    22.359178 
    1480 2.4777332e-23   -673.84672 -7.0221668e-12    11178.087    3.1868027    22.359178 
    1490 2.6758622e-23   -673.84672 3.4083669e-11    11178.087    3.1868027    22.359178 
    1500 2.8871504e-23   -673.84672 4.4467234e-11    11178.087    3.1868027    22.359178 
    1510 3.1110345e-23   -673.84672 4.0802266e-11    11178.087    3.1868027    22.359178 
    1520 3.3405857e-23   -673.84672 -2.4695601e-11    11178.087    3.1868027    22.359178 
    1530 3.5839919e-23   -673.84672 -2.9415486e-11    11178.087    3.1868027    22.359178 
    1540 3.8445368e-23   -673.84672 -3.0551672e-11    11178.087    3.1868027    22.359178 
    1550 4.1236046e-23   -673.84672 -2.2110918e-11    11178.087    3.1868027    22.359178 
    1560 4.4231573e-23   -673.84672 2.1470352e-11    11178.087    3.1868027    22.359178 
    1570 4.7438222e-23   -673.84672 1.818642e-11    11178.087    3.1868027    22.359178 
    1580 5.0897191e-23   -673.84672 2.7008041e-11    11178.087    3.1868027    22.359178 
    1590 5.4629843e-23   -673.84672 2.443102e-11    11178.087    3.1868027    22.359178 
    1600 5.8664734e-23   -673.84672 2.1355598e-11    11178.087    3.1868027    22.359178 
    1610 6.302855e-23   -673.84672 -3.1288491e-11    11178.087    3.1868027    22.359178 
    1620 6.767074e-23   -673.84672 -3.1708006e-11    11178.087    3.1868027    22.359178 
    1630 7.2714883e-23   -673.84672 -3.3021942e-11    11178.087    3.1868027    22.359178 
    1640 7.8209543e-23   -673.84672 -2.6437508e-11    11178.087    3.1868027    22.359178 
    1650 8.4222706e-23   -673.84672 -4.0011135e-12    11178.087    3.1868027    22.359178 
    1660 9.0450598e-23   -673.84672 1.5412298e-11    11178.087    3.1868027    22.359178 
    1670 9.6557829e-23   -673.84672 2.4251739e-11    11178.087    3.1868027    22.359178 
    1680 1.025609e-22   -673.84672 1.6912325e-11    11178.087    3.1868027    22.359178 
    1690 1.0843761e-22   -673.84672 1.6971972e-11    11178.087    3.1868027    22.359178 
    1700 1.1427457e-22   -673.84672 1.6553252e-11    11178.087    3.1868027    22.359178 
    1710 1.2025236e-22   -673.84672 -1.1483657e-11    11178.087    3.1868027    22.359178 
    1720 1.2646319e-22   -673.84672 -1.2491413e-11    11178.087    3.1868027    22.359178 
    1730 1.331161e-22   -673.84672 -1.332857e-11    11178.087    3.1868027    22.359178 
    1740 1.4021256e-22   -673.84672 -1.4477356e-11    11178.087    3.1868027    22.359178 
    1750 1.4812726e-22   -673.84672 -1.1344103e-11    11178.087    3.1868027    22.359178 
    1760 1.5690685e-22   -673.84672 -6.0993131e-12    11178.087    3.1868027    22.359178 
    1770 1.6650078e-22   -673.84672 -1.1795399e-11    11178.087    3.1868027    22.359178 
    1780 1.7695736e-22   -673.84672 -1.5256909e-11    11178.087    3.1868027    22.359178 
    1790 1.8823901e-22   -673.84672 -1.247887e-11    11178.087    3.1868027    22.359178 
    1800 2.0016281e-22   -673.84672 -5.5636255e-12    11178.087    3.1868027    22.359178 
    1810 2.1265886e-22   -673.84672 5.684849e-12    11178.087    3.1868027    22.359178 
    1820 2.2570331e-22   -673.84672 9.7138848e-12    11178.087    3.1868027    22.359178 
    1830 2.3936376e-22   -673.84672 3.8228537e-12    11178.087    3.1868027    22.359178 
    1840 2.5365457e-22   -673.84672 2.4470009e-12    11178.087    3.1868027    22.359178 
    1850 2.686019e-22   -673.84672 2.3701579e-12    11178.087    3.1868027    22.359178 
    1860 2.8455168e-22   -673.84672 1.1455281e-11    11178.087    3.1868027    22.359178 
    1870 3.0162605e-22   -673.84672 5.513286e-12    11178.087    3.1868027    22.359178 
    1880 3.1992095e-22   -673.84672 5.7569816e-12    11178.087    3.1868027    22.359178 
    1890 3.3950166e-22   -673.84672 9.1814321e-12    11178.087    3.1868027    22.359178 
    1900 3.6043943e-22   -673.84672  7.37443e-12    11178.087    3.1868027    22.359178 
    1910 3.817149e-22   -673.84672 4.1576939e-12    11178.087    3.1868027    22.359178 
    1920 4.0260381e-22   -673.84672 3.1615159e-12    11178.087    3.1868027    22.359178 
    1930 4.2271119e-22   -673.84672 4.3892444e-12    11178.087    3.1868027    22.359178 
    1940 4.4208033e-22   -673.84672 3.537672e-12    11178.087    3.1868027    22.359178 
    1950 4.607853e-22   -673.84672 8.4124347e-12    11178.087    3.1868027    22.359178 
    1960 4.7882563e-22   -673.84672 8.0531341e-12    11178.087    3.1868027    22.359178 
    1970 4.9599931e-22   -673.84672 7.2265896e-12    11178.087    3.1868027    22.359178 
    1980 5.1219009e-22   -673.84672 5.7798528e-12    11178.087    3.1868027    22.359178 
    1990 5.2772683e-22   -673.84672 4.4370868e-12    11178.087    3.1868027    22.359178 
    2000 5.4174578e-22   -673.84672 -9.1367111e-12    11178.087    3.1868027    22.359178 
    2010 5.5224678e-22   -673.84672 -8.2482495e-12    11178.087    3.1868027    22.359178 
    2020 5.5893813e-22   -673.84672 -1.1227192e-11    11178.087    3.1868027    22.359178 
    2030 5.6230422e-22   -673.84672 -8.8494295e-12    11178.087    3.1868027    22.359178 
    2040 5.6246382e-22   -673.84672 -1.036007e-11    11178.087    3.1868027    22.359178 
    2050 5.5963212e-22   -673.84672 -1.2009924e-11    11178.087    3.1868027    22.359178 
    2060 5.5388701e-22   -673.84672 -1.1492113e-11    11178.087    3.1868027    22.359178 
    2070 5.4642677e-22   -673.84672 -9.7315916e-12    11178.087    3.1868027    22.359178 
    2080 5.3889971e-22   -673.84672 -1.0941613e-11    11178.087    3.1868027    22.359178 
    2090 5.332693e-22   -673.84672 -1.0980035e-11    11178.087    3.1868027    22.359178 
    2100 5.315933e-22   -673.84672 5.1918394e-12    11178.087    3.1868027    22.359178 
    2110 5.3431492e-22   -673.84672 4.5691501e-12    11178.087    3.1868027    22.359178 
    2120 5.4294424e-22   -673.84672 5.4913795e-12    11178.087    3.1868027    22.359178 
    2130 5.5829186e-22   -673.84672 5.3658995e-12    11178.087    3.1868027    22.359178 
    2140 5.801106e-22   -673.84672 5.0534198e-12    11178.087    3.1868027    22.359178 
    2150 6.0823947e-22   -673.84672  5.85942e-12    11178.087    3.1868027    22.359178 
    2160 6.4250985e-22   -673.84672  5.33758e-12    11178.087    3.1868027    22.359178 
    2170 6.8257028e-22   -673.84672 5.9884753e-12    11178.087    3.1868027    22.359178 
    2180 7.283452e-22   -673.84672 5.0203898e-12    11178.087    3.1868027    22.359178 
    2190 7.7964284e-22   -673.84672 5.6409793e-12    11178.087    3.1868027    22.359178 
    2200 8.3573197e-22   -673.84672 5.0672107e-12    11178.087    3.1868027    22.359178 
    2210 8.9579829e-22   -673.84672 4.2860682e-12    11178.087    3.1868027    22.359178 
    2220 9.5926515e-22   -673.84672 5.2082976e-12    11178.087    3.1868027    22.359178 
    2230 1.0259373e-21   -673.84672 5.1435429e-12    11178.087    3.1868027    22.359178 
    2240 1.0956361e-21   -673.84672  4.20355e-12    11178.087    3.1868027    22.359178 
    2250 1.1673441e-21   -673.84672 6.1603221e-12    11178.087    3.1868027    22.359178 
    2260 1.2385157e-21   -673.84672 5.287127e-12    11178.087    3.1868027    22.359178 
    2270 1.3085754e-21   -673.84672 5.9498268e-12    11178.087    3.1868027    22.359178 
    2280 1.3774875e-21   -673.84672 5.3796904e-12    11178.087    3.1868027    22.359178 
    2290 1.4449653e-21   -673.84672 -1.0471191e-11    11178.087    3.1868027    22.359178 
    2300 1.5111995e-21   -673.84672 -1.1028842e-11    11178.087    3.1868027    22.359178 
    2310 1.5761225e-21   -673.84672 -9.5696198e-12    11178.087    3.1868027    22.359178 
    2320 1.6395976e-21   -673.84672 -1.0157009e-11    11178.087    3.1868027    22.359178 
    2330 1.7023401e-21   -673.84672 -1.0588385e-11    11178.087    3.1868027    22.359178 
    2340 1.7672369e-21   -673.84672 -1.0317335e-11    11178.087    3.1868027    22.359178 
    2350 1.8347131e-21   -673.84672 -9.8604767e-12    11178.087    3.1868027    22.359178 
    2360 1.9037293e-21   -673.84672 -1.0941386e-11    11178.087    3.1868027    22.359178 
    2370 1.9751674e-21   -673.84672 -1.1177193e-11    11178.087    3.1868027    22.359178 
    2380 2.0499179e-21   -673.84672 -1.0104456e-11    11178.087    3.1868027    22.359178 
    2390 2.1299241e-21   -673.84672 2.0660265e-11    11178.087    3.1868027    22.359178 
    2400  2.21485e-21   -673.84672 2.1300661e-11    11178.087    3.1868027    22.359178 
    2410 2.3080655e-21   -673.84672 2.0159367e-11    11178.087    3.1868027    22.359178 
    2420 2.4088694e-21   -673.84672 2.034824e-11    11178.087    3.1868027    22.359178 
    2430 2.5170549e-21   -673.84672 2.207891e-11    11178.087    3.1868027    22.359178 
    2440 2.6332848e-21   -673.84672 -2.7157471e-11    11178.087    3.1868027    22.359178 
    2450 2.7583806e-21   -673.84672 -2.5105241e-11    11178.087    3.1868027    22.359178 
    2460 2.8931999e-21   -673.84672 -2.6417133e-11    11178.087    3.1868027    22.359178 
    2470 3.035909e-21   -673.84672 -2.5452113e-11    11178.087    3.1868027    22.359178 
    2480 3.1859541e-21   -673.84672 -1.0105932e-11    11178.087    3.1868027    22.359178 
    2490 3.342052e-21   -673.84672 2.1006002e-11    11178.087    3.1868027    22.359178 
    2500 3.5019898e-21   -673.84672 2.1063152e-11    11178.087    3.1868027    22.359178 
    2510 3.6662078e-21   -673.84672 2.1486696e-11    11178.087    3.1868027    22.359178 
    2520 3.8360358e-21   -673.84672 2.1214625e-11    11178.087    3.1868027    22.359178 
    2530 4.0106161e-21   -673.84672 2.0546079e-11    11178.087    3.1868027    22.359178 
    2540 4.1887886e-21   -673.84672 -2.6141656e-11    11178.087    3.1868027    22.359178 
    2550 4.3690024e-21   -673.84672 -2.5746204e-11    11178.087    3.1868027    22.359178 
    2560 4.553136e-21   -673.84672 -2.6567357e-11    11178.087    3.1868027    22.359178 
    2570 4.7417578e-21   -673.84672 -2.6081953e-11    11178.087    3.1868027    22.359178 
    2580 4.9344463e-21   -673.84672 2.0980634e-11    11178.087    3.1868027    22.359178 
    2590 5.1313344e-21   -673.84672 2.1517797e-11    11178.087    3.1868027    22.359178 
    2600 5.3268747e-21   -673.84672 2.1314963e-11    11178.087    3.1868027    22.359178 
    2610 5.5164282e-21   -673.84672 2.0635692e-11    11178.087    3.1868027    22.359178 
    2620 5.699992e-21   -673.84672 2.0760831e-11    11178.087    3.1868027    22.359178 
    2630 5.8777833e-21   -673.84672 -2.5692687e-11    11178.087    3.1868027    22.359178 
    2640 6.0501595e-21   -673.84672 -2.5431511e-11    11178.087    3.1868027    22.359178 
    2650 6.2191855e-21   -673.84672 -2.5694049e-11    11178.087    3.1868027    22.359178 
    2660 6.3864415e-21   -673.84672 -2.6383763e-11    11178.087    3.1868027    22.359178 
    2670 6.5537756e-21   -673.84672 -2.6045007e-11    11178.087    3.1868027    22.359178 
    2680 6.7224592e-21   -673.84672 3.6237089e-11    11178.087    3.1868027    22.359178 
    2690 6.8927619e-21   -673.84672 3.5664001e-11    11178.087    3.1868027    22.359178 
    2700 7.0659799e-21   -673.84672 3.6406666e-11    11178.087    3.1868027    22.359178 
    2710 7.2444813e-21   -673.84672 -4.1752021e-11    11178.087    3.1868027    22.359178 
    2720 7.4329342e-21   -673.84672 -4.1168434e-11    11178.087    3.1868027    22.359178 
    2730 7.6367843e-21   -673.84672 -4.1483184e-11    11178.087    3.1868027    22.359178 
    2740 7.8620458e-21   -673.84672 5.3408092e-11    11178.087    3.1868027    22.359178 
    2750 8.1144924e-21   -673.84672 5.2038482e-11    11178.087    3.1868027    22.359178 
    2760 8.4048879e-21   -673.84672  5.95851e-12    11178.087    3.1868027    22.359178 
    2770 8.7390406e-21   -673.84672 -5.7574866e-11    11178.087    3.1868027    22.359178 
    2780 9.1293111e-21   -673.84672 -5.7673956e-11    11178.087    3.1868027    22.359178 
    2790 9.5809492e-21   -673.84672 5.2484274e-11    11178.087    3.1868027    22.359178 
    2800 1.0101289e-20   -673.84672 5.3345948e-11    11178.087    3.1868027    22.359178 
    2810 1.0701924e-20   -673.84672 3.6956428e-11    11178.087    3.1868027    22.359178 
    2820 1.1390918e-20   -673.84672 -5.7339684e-11    11178.087    3.1868027    22.359178 
    2830 1.2176732e-20   -673.84672 -5.7443825e-11    11178.087    3.1868027    22.359178 
    2840 1.3068215e-20   -673.84672 3.7105233e-11    11178.087    3.1868027    22.359178 
    2850 1.4065877e-20   -673.84672 5.2652715e-11    11178.087    3.1868027    22.359178 
    2860 1.5172429e-20   -673.84672 5.2879045e-11    11178.087    3.1868027    22.359178 
    2870 1.6391927e-20   -673.84672 -5.8387847e-11    11178.087    3.1868027    22.359178 
    2880 1.7720009e-20   -673.84672 -5.8271731e-11    11178.087    3.1868027    22.359178 
    2890 1.9151604e-20   -673.84672 4.8264663e-12    11178.087    3.1868027    22.359178 
    2900 2.0684526e-20   -673.84672 6.8253772e-11    11178.087    3.1868027    22.359178 
    2910 2.2313881e-20   -673.84672 5.2137232e-11    11178.087    3.1868027    22.359178 
    2920 2.4026665e-20   -673.84672 -7.3367747e-11    11178.087    3.1868027    22.359178 
    2930 2.5806264e-20   -673.84672 -7.3103166e-11    11178.087    3.1868027    22.359178 
    2940 2.7637123e-20   -673.84672 5.3743557e-11    11178.087    3.1868027    22.359178 
    2950 2.9498977e-20   -673.84672 6.789135e-11    11178.087    3.1868027    22.359178 
    2960 3.137279e-20   -673.84672 5.7601598e-12    11178.087    3.1868027    22.359178 
    2970 3.3238008e-20   -673.84672 -7.3083019e-11    11178.087    3.1868027    22.359178 
    2980 3.5066555e-20   -673.84672 -5.775795e-11    11178.087    3.1868027    22.359178 
    2990 3.6833748e-20   -673.84672 8.4594315e-11    11178.087    3.1868027    22.359178 
    3000 3.8515194e-20   -673.84672 8.4168955e-11    11178.087    3.1868027    22.359178 
    3010 4.0084735e-20   -673.84672 -5.7981896e-11    11178.087    3.1868027    22.359178 
