LAMMPS (7 Aug 2019)
Lattice spacing in x,y,z = 5 5 5
Created orthogonal box = (0 0 0) to (15 15 15)
  1 by 1 by 1 MPI processor grid
Created 108 atoms
  create_atoms CPU = 0.000626087 secs
WARNING: Using 'neigh_modify every 1 delay 0 check yes' setting during minimization (../min.cpp:168)
Neighbor list info ...
  update every 1 steps, delay 0 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 8
  ghost atom cutoff = 8
  binsize = 4, bins = 4 4 4
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair lj/cut, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d/newton
      bin: standard
Setting up cg style minimization ...
  Unit style    : real
  Current step  : 0
WARNING: Energy due to 1 extra global DOFs will be included in minimizer energies
Per MPI rank memory allocation (min/avg/max) = 5.477 | 5.477 | 5.477 Mbytes
Step Temp PotEng Press Volume Density Lx 
     590            0   -242.33039    10342.688    4008.3133    3.7492535       15.885 
     600            0   -244.02013    10046.534     4019.679    3.7386525         15.9 
     610            0   -245.66436    9756.0905    4031.0662    3.7280913       15.915 
     620            0   -247.26383    9471.2543    4042.4749    3.7175699        15.93 
     630            0    -248.8193    9191.9245     4053.905     3.707088       15.945 
     640            0    -250.3315    8918.0022    4065.3567    3.6966455        15.96 
     650            0   -251.80116    8649.3899      4076.83    3.6862422       15.975 
     660            0   -253.22899    8385.9921    4088.3248    3.6758779        15.99 
     670            0   -254.61569    8127.7151    4099.8412    3.6655524       16.005 
     680            0   -255.96195    7874.4666    4111.3792    3.6552655        16.02 
     690            0   -257.26847    7626.1562    4122.9388    3.6450171       16.035 
     700            0    -258.5359    7382.6951    4134.5201     3.634807        16.05 
     710            0   -259.76491     7143.996    4146.1231     3.624635       16.065 
     720            0   -260.95615    6909.9731    4157.7477    3.6145009        16.08 
     730            0   -262.11025    6680.5424    4169.3941    3.6044045       16.095 
     740            0   -263.22785    6455.6211    4181.0621    3.5943457        16.11 
     750            0   -264.30957    6235.1282     4192.752    3.5843243       16.125 
     760            0   -265.35601    6018.9839    4204.4635    3.5743401        16.14 
     770            0   -266.36778    5807.1099    4216.1969     3.564393       16.155 
     780            0   -267.34547    5599.4293    4227.9521    3.5544827        16.17 
     790            0   -268.28966    5395.8667    4239.7291    3.5446092       16.185 
     800            0   -269.20092    5196.3478     4251.528    3.5347722         16.2 
     810            0   -270.07982    5000.7998    4263.3487    3.5249715       16.215 
     820            0   -270.92691    4809.1513    4275.1914     3.515207        16.23 
     830            0   -271.74274    4621.3319    4287.0559    3.5054786       16.245 
     840            0   -272.52784    4437.2727    4298.9424     3.495786        16.26 
     850            0   -273.28276    4256.9058    4310.8508    3.4861292       16.275 
     860            0   -274.00799    4080.1648    4322.7812    3.4765079        16.29 
     870            0   -274.70407    3906.9842    4334.7336    3.4669219       16.305 
     880            0   -275.37149    3737.2998     4346.708    3.4573712        16.32 
     890            0   -276.01076    3571.0487    4358.7044    3.4478555       16.335 
     900            0   -276.62235    3408.1688    4370.7229    3.4383747        16.35 
     910            0   -277.20676    3248.5993    4382.7634    3.4289286       16.365 
     920            0   -277.76446    3092.2805    4394.8261    3.4195171        16.38 
     930            0   -278.29591    2939.1536    4406.9108      3.41014       16.395 
     940            0   -278.80157    2789.1611    4419.0177    3.4007971        16.41 
     950            0    -279.2819    2642.2463    4431.1468    3.3914884       16.425 
     960            0   -279.73735    2498.3536     4443.298    3.3822136        16.44 
     970            0   -280.16834    2357.4284    4455.4714    3.3729726       16.455 
     980            0   -280.57531     2219.417     4467.667    3.3637652        16.47 
     990            0   -280.95869    2084.2667    4479.8849    3.3545913       16.485 
    1000            0    -281.3189    1951.9257     4492.125    3.3454507         16.5 
    1010            0   -281.65634    1822.3433    4504.3874    3.3363433       16.515 
    1020            0   -281.97142    1695.4695    4516.6721     3.327269        16.53 
    1030            0   -282.26454    1571.2551    4528.9791    3.3182275       16.545 
    1040            0   -282.53609    1449.6521    4541.3084    3.3092187        16.56 
    1050            0   -282.78647     1330.613    4553.6601    3.3002425       16.575 
    1060            0   -283.01604    1214.0915    4566.0342    3.2912988        16.59 
    1070            0   -283.22518    1100.0417    4578.4306    3.2823873       16.605 
    1080            0   -283.41427    988.41895    4590.8495     3.273508        16.62 
    1090            0   -283.58367    879.17906    4603.2908    3.2646607       16.635 
    1100            0   -283.73372    772.27878    4615.7546    3.2558453        16.65 
    1110            0   -283.86479    667.67558    4628.2409    3.2470615       16.665 
    1120            0   -283.97722    565.32769    4640.7496    3.2383093        16.68 
    1130            0   -284.07135    465.19409    4653.2809    3.2295886       16.695 
    1140            0   -284.14752    367.23447    4665.8347    3.2208991        16.71 
    1150            0   -284.20605    271.40923    4678.4111    3.2122408       16.725 
    1160            0   -284.24728     177.6795      4691.01    3.2036134        16.74 
    1170            0   -284.27151    86.007055    4703.6316     3.195017       16.755 
    1180            0   -284.27909 -0.0020174359    4715.7559    3.1868025    16.769384 
    1182            0   -284.27909 -1.2705448e-11    4715.7556    3.1868027    16.769383 
Loop time of 0.104999 on 1 procs for 1182 steps with 108 atoms

98.8% CPU use with 1 MPI tasks x no OpenMP threads

Minimization stats:
  Stopping criterion = force tolerance
  Energy initial, next-to-last, final = 
        -26.4528009838     -284.279085153     -284.279085153
  Force two-norm initial, final = 6342.67 1.00056e-11
  Force max component initial, final = 6342.67 2.34484e-12
  Final line search alpha, max atom move = 1 2.34484e-12
  Iterations, force evaluations = 1182 1185

MPI task timing breakdown:
Section |  min time  |  avg time  |  max time  |%varavg| %total
---------------------------------------------------------------
Pair    | 0.079318   | 0.079318   | 0.079318   |   0.0 | 75.54
Neigh   | 0.00073314 | 0.00073314 | 0.00073314 |   0.0 |  0.70
Comm    | 0.0044746  | 0.0044746  | 0.0044746  |   0.0 |  4.26
Output  | 0.0006752  | 0.0006752  | 0.0006752  |   0.0 |  0.64
Modify  | 0          | 0          | 0          |   0.0 |  0.00
Other   |            | 0.0198     |            |       | 18.86

Nlocal:    108 ave 108 max 108 min
Histogram: 1 0 0 0 0 0 0 0 0 0
Nghost:    558 ave 558 max 558 min
Histogram: 1 0 0 0 0 0 0 0 0 0
Neighs:    2916 ave 2916 max 2916 min
Histogram: 1 0 0 0 0 0 0 0 0 0

Total # of neighbors = 2916
Ave neighs/atom = 27
Neighbor list builds = 6
Dangerous builds = 0
Setting up Verlet run ...
  Unit style    : real
  Current step  : 1182
  Time step     : 1
Per MPI rank memory allocation (min/avg/max) = 4.353 | 4.353 | 4.353 Mbytes
Step Temp PotEng Press Volume Density Lx 
    1182            0   -284.27909 -1.2705448e-11    4715.7556    3.1868027    16.769383 
    1190 4.7599322e-26   -284.27909 -1.2705448e-11    4715.7556    3.1868027    16.769383 
    1200 2.4517267e-25   -284.27909 -1.2705448e-11    4715.7556    3.1868027    16.769383 
    1210 6.1005092e-25   -284.27909 -8.6640588e-12    4715.7556    3.1868027    16.769383 
    1220 1.1555493e-24   -284.27909 3.3694788e-11    4715.7556    3.1868027    16.769383 
    1230 1.8892318e-24   -284.27909 2.8769841e-11    4715.7556    3.1868027    16.769383 
    1240 2.8098441e-24   -284.27909 3.625506e-11    4715.7556    3.1868027    16.769383 
    1250 3.9237825e-24   -284.27909 -5.0592696e-11    4715.7556    3.1868027    16.769383 
    1260 5.2373825e-24   -284.27909 -5.0690091e-11    4715.7556    3.1868027    16.769383 
    1270 6.7593102e-24   -284.27909 7.801164e-11    4715.7556    3.1868027    16.769383 
    1280 8.4985663e-24   -284.27909 6.7631316e-11    4715.7556    3.1868027    16.769383 
    1290 1.0469688e-23   -284.27909 -9.8926723e-11    4715.7556    3.1868027    16.769383 
    1300 1.2660482e-23   -284.27909 3.3144851e-11    4715.7556    3.1868027    16.769383 
    1310 1.5046235e-23   -284.27909 1.1755771e-10    4715.7556    3.1868027    16.769383 
    1320 1.7619379e-23   -284.27909 -1.3662402e-10    4715.7556    3.1868027    16.769383 
    1330 2.0354954e-23   -284.27909 1.155841e-10    4715.7556    3.1868027    16.769383 
    1340 2.3271699e-23   -284.27909 7.3496321e-11    4715.7556    3.1868027    16.769383 
    1350 2.6344396e-23   -284.27909 -9.6724285e-11    4715.7556    3.1868027    16.769383 
    1360 2.960689e-23   -284.27909 7.1469707e-11    4715.7556    3.1868027    16.769383 
    1370 3.3028946e-23   -284.27909 7.5747322e-11    4715.7556    3.1868027    16.769383 
    1380 3.6620475e-23   -284.27909 -9.2505055e-11    4715.7556    3.1868027    16.769383 
    1390 4.0385747e-23   -284.27909 -5.140092e-11    4715.7556    3.1868027    16.769383 
    1400 4.4386411e-23   -284.27909 1.1484018e-10    4715.7556    3.1868027    16.769383 
    1410 4.8661896e-23   -284.27909 -1.3690572e-10    4715.7556    3.1868027    16.769383 
    1420 5.3134276e-23   -284.27909 2.9996033e-11    4715.7556    3.1868027    16.769383 
    1430 5.7820602e-23   -284.27909 1.1222152e-10    4715.7556    3.1868027    16.769383 
    1440 6.2738182e-23   -284.27909 -1.0139444e-10    4715.7556    3.1868027    16.769383 
    1450 6.7647654e-23   -284.27909 2.8416848e-11    4715.7556    3.1868027    16.769383 
    1460 7.2461295e-23   -284.27909 7.3885097e-11    4715.7556    3.1868027    16.769383 
    1470 7.7098283e-23   -284.27909 -4.8294208e-11    4715.7556    3.1868027    16.769383 
    1480 8.1670299e-23   -284.27909 -5.0712692e-11    4715.7556    3.1868027    16.769383 
    1490 8.6340731e-23   -284.27909 2.8563077e-11    4715.7556    3.1868027    16.769383 
    1500 9.0631708e-23   -284.27909 3.1721715e-11    4715.7556    3.1868027    16.769383 
    1510 9.474006e-23   -284.27909 3.5974846e-11    4715.7556    3.1868027    16.769383 
    1520 9.8443013e-23   -284.27909 3.1384596e-11    4715.7556    3.1868027    16.769383 
    1530 1.0161835e-22   -284.27909 -1.2158067e-11    4715.7556    3.1868027    16.769383 
    1540 1.0376645e-22   -284.27909 -7.6649444e-12    4715.7556    3.1868027    16.769383 
    1550 1.0513407e-22   -284.27909 -1.110447e-11    4715.7556    3.1868027    16.769383 
    1560 1.060784e-22   -284.27909 -1.3081982e-11    4715.7556    3.1868027    16.769383 
    1570 1.0663016e-22   -284.27909 -1.3180454e-11    4715.7556    3.1868027    16.769383 
    1580 1.0673755e-22   -284.27909 -1.2111252e-11    4715.7556    3.1868027    16.769383 
    1590 1.0645263e-22   -284.27909 -7.7775415e-12    4715.7556    3.1868027    16.769383 
    1600 1.0573006e-22   -284.27909 -9.1027436e-12    4715.7556    3.1868027    16.769383 
    1610 1.0464745e-22   -284.27909 -7.7483497e-12    4715.7556    3.1868027    16.769383 
    1620 1.0318303e-22   -284.27909 -9.8165313e-12    4715.7556    3.1868027    16.769383 
    1630 1.0141286e-22   -284.27909 3.5682927e-11    4715.7556    3.1868027    16.769383 
    1640 9.8987556e-23   -284.27909 3.2521733e-11    4715.7556    3.1868027    16.769383 
    1650 9.5875334e-23   -284.27909 3.4099841e-11    4715.7556    3.1868027    16.769383 
    1660 9.1988543e-23   -284.27909 3.5982917e-11    4715.7556    3.1868027    16.769383 
    1670 8.7585228e-23   -284.27909 -5.5330519e-11    4715.7556    3.1868027    16.769383 
    1680 8.3397644e-23   -284.27909 -5.2994633e-11    4715.7556    3.1868027    16.769383 
    1690 7.9489161e-23   -284.27909 3.4517809e-11    4715.7556    3.1868027    16.769383 
    1700 7.5874292e-23   -284.27909 3.4000159e-11    4715.7556    3.1868027    16.769383 
    1710 7.2912008e-23   -284.27909 3.0658029e-11    4715.7556    3.1868027    16.769383 
    1720 7.0864821e-23   -284.27909 -5.5159672e-11    4715.7556    3.1868027    16.769383 
    1730 6.9863938e-23   -284.27909 -5.4251631e-11    4715.7556    3.1868027    16.769383 
    1740 7.0039066e-23   -284.27909 7.3498339e-11    4715.7556    3.1868027    16.769383 
    1750 7.1603733e-23   -284.27909 7.3332335e-11    4715.7556    3.1868027    16.769383 
    1760 7.4720642e-23   -284.27909 -9.2752311e-11    4715.7556    3.1868027    16.769383 
    1770 7.9432728e-23   -284.27909 -5.342417e-11    4715.7556    3.1868027    16.769383 
    1780 8.5874064e-23   -284.27909 1.149252e-10    4715.7556    3.1868027    16.769383 
    1790 9.4225145e-23   -284.27909 -1.3685581e-10    4715.7556    3.1868027    16.769383 
    1800 1.044966e-22   -284.27909 2.9214445e-11    4715.7556    3.1868027    16.769383 
    1810 1.1668611e-22   -284.27909 1.1513667e-10    4715.7556    3.1868027    16.769383 
    1820 1.3072103e-22   -284.27909 -9.4763185e-11    4715.7556    3.1868027    16.769383 
    1830 1.4648341e-22   -284.27909 3.145845e-11    4715.7556    3.1868027    16.769383 
    1840 1.6399447e-22   -284.27909 7.1970946e-11    4715.7556    3.1868027    16.769383 
    1850 1.8363365e-22   -284.27909 -5.1340383e-11    4715.7556    3.1868027    16.769383 
    1860 2.0588397e-22   -284.27909 -5.1611047e-11    4715.7556    3.1868027    16.769383 
    1870 2.3120617e-22   -284.27909 3.154199e-11    4715.7556    3.1868027    16.769383 
    1880 2.5851226e-22   -284.27909 3.0620496e-11    4715.7556    3.1868027    16.769383 
    1890 2.8694266e-22   -284.27909 3.2556306e-11    4715.7556    3.1868027    16.769383 
    1900 3.1592151e-22   -284.27909 2.9893391e-11    4715.7556    3.1868027    16.769383 
    1910 3.4479116e-22   -284.27909 -5.4285666e-11    4715.7556    3.1868027    16.769383 
    1920 3.7407854e-22   -284.27909 -5.2847194e-11    4715.7556    3.1868027    16.769383 
    1930 4.0376698e-22   -284.27909 7.3252697e-11    4715.7556    3.1868027    16.769383 
    1940 4.3047244e-22   -284.27909 7.4663053e-11    4715.7556    3.1868027    16.769383 
    1950 4.5454989e-22   -284.27909 -5.2439315e-11    4715.7556    3.1868027    16.769383 
    1960 4.7479758e-22   -284.27909 -5.3066469e-11    4715.7556    3.1868027    16.769383 
    1970 4.927877e-22   -284.27909 7.4164774e-11    4715.7556    3.1868027    16.769383 
    1980 5.0622051e-22   -284.27909 7.3617259e-11    4715.7556    3.1868027    16.769383 
    1990 5.1533136e-22   -284.27909 -9.5438364e-11    4715.7556    3.1868027    16.769383 
    2000 5.1945318e-22   -284.27909 -9.3350677e-12    4715.7556    3.1868027    16.769383 
    2010 5.1791617e-22   -284.27909 1.1561787e-10    4715.7556    3.1868027    16.769383 
    2020 5.1016571e-22   -284.27909 -1.355228e-10    4715.7556    3.1868027    16.769383 
    2030 4.962217e-22   -284.27909 7.378111e-11    4715.7556    3.1868027    16.769383 
    2040 4.765103e-22   -284.27909 1.161974e-10    4715.7556    3.1868027    16.769383 
    2050 4.5169067e-22   -284.27909 -9.5820414e-11    4715.7556    3.1868027    16.769383 
    2060 4.225051e-22   -284.27909 3.1783462e-11    4715.7556    3.1868027    16.769383 
    2070 3.900617e-22   -284.27909 1.1666649e-10    4715.7556    3.1868027    16.769383 
    2080 3.5591756e-22   -284.27909 -1.3684464e-10    4715.7556    3.1868027    16.769383 
    2090 3.2159684e-22   -284.27909 1.1611749e-10    4715.7556    3.1868027    16.769383 
    2100 2.8914173e-22   -284.27909 7.2045338e-11    4715.7556    3.1868027    16.769383 
    2110 2.6012117e-22   -284.27909 -9.4088275e-11    4715.7556    3.1868027    16.769383 
    2120 2.3706947e-22   -284.27909 7.3640128e-11    4715.7556    3.1868027    16.769383 
    2130 2.2260018e-22   -284.27909 7.3897204e-11    4715.7556    3.1868027    16.769383 
    2140 2.1874174e-22   -284.27909 -5.2105963e-11    4715.7556    3.1868027    16.769383 
    2150 2.2720746e-22   -284.27909 -5.2462992e-11    4715.7556    3.1868027    16.769383 
    2160 2.4924365e-22   -284.27909 7.302266e-11    4715.7556    3.1868027    16.769383 
    2170 2.863549e-22   -284.27909 7.5059497e-11    4715.7556    3.1868027    16.769383 
    2180 3.4001016e-22   -284.27909 -9.4696865e-11    4715.7556    3.1868027    16.769383 
    2190 4.1157377e-22   -284.27909 -5.2684688e-11    4715.7556    3.1868027    16.769383 
    2200 5.0165485e-22   -284.27909 1.1626627e-10    4715.7556    3.1868027    16.769383 
    2210 6.1045323e-22   -284.27909 -1.3727499e-10    4715.7556    3.1868027    16.769383 
    2220 7.3756893e-22   -284.27909 3.098452e-11    4715.7556    3.1868027    16.769383 
    2230 8.8251713e-22   -284.27909  1.16589e-10    4715.7556    3.1868027    16.769383 
    2240 1.044892e-21   -284.27909 -9.3770394e-11    4715.7556    3.1868027    16.769383 
    2250 1.2240052e-21   -284.27909 -1.022024e-11    4715.7556    3.1868027    16.769383 
    2260 1.4180761e-21   -284.27909 1.1588275e-10    4715.7556    3.1868027    16.769383 
    2270 1.6246634e-21   -284.27909 -1.3789676e-10    4715.7556    3.1868027    16.769383 
    2280 1.8401526e-21   -284.27909 7.3900702e-11    4715.7556    3.1868027    16.769383 
    2290 2.0614519e-21   -284.27909 1.158358e-10    4715.7556    3.1868027    16.769383 
    2300 2.2848506e-21   -284.27909 -9.3929671e-11    4715.7556    3.1868027    16.769383 
    2310 2.5064957e-21   -284.27909 7.3549189e-11    4715.7556    3.1868027    16.769383 
    2320 2.7224475e-21   -284.27909 7.3736044e-11    4715.7556    3.1868027    16.769383 
    2330 2.9284861e-21   -284.27909 -5.3150143e-11    4715.7556    3.1868027    16.769383 
    2340 3.1201491e-21   -284.27909 -5.2262953e-11    4715.7556    3.1868027    16.769383 
    2350 3.2966553e-21   -284.27909 3.1537013e-11    4715.7556    3.1868027    16.769383 
    2360 3.4542464e-21   -284.27909 3.1616248e-11    4715.7556    3.1868027    16.769383 
    2370 3.5893266e-21   -284.27909 3.2096232e-11    4715.7556    3.1868027    16.769383 
    2380 3.7013335e-21   -284.27909 3.1320832e-11    4715.7556    3.1868027    16.769383 
    2390 3.7907893e-21   -284.27909 -5.2343668e-11    4715.7556    3.1868027    16.769383 
    2400 3.8609344e-21   -284.27909 -5.2972974e-11    4715.7556    3.1868027    16.769383 
    2410 3.912393e-21   -284.27909 7.4087691e-11    4715.7556    3.1868027    16.769383 
    2420 3.9473827e-21   -284.27909 7.3445336e-11    4715.7556    3.1868027    16.769383 
    2430 3.9704342e-21   -284.27909 -9.4869998e-11    4715.7556    3.1868027    16.769383 
    2440 3.9826614e-21   -284.27909 7.3002481e-11    4715.7556    3.1868027    16.769383 
    2450 3.9896948e-21   -284.27909 1.1621596e-10    4715.7556    3.1868027    16.769383 
    2460 3.9986999e-21   -284.27909 -1.3625596e-10    4715.7556    3.1868027    16.769383 
    2470 4.0179584e-21   -284.27909 1.1533805e-10    4715.7556    3.1868027    16.769383 
    2480 4.0567797e-21   -284.27909 7.3235747e-11    4715.7556    3.1868027    16.769383 
    2490 4.1245228e-21   -284.27909 -1.7816523e-10    4715.7556    3.1868027    16.769383 
    2500 4.2314664e-21   -284.27909 1.5763529e-10    4715.7556    3.1868027    16.769383 
    2510 4.3874917e-21   -284.27909 3.1873862e-11    4715.7556    3.1868027    16.769383 
    2520 4.6022791e-21   -284.27909 -2.2115728e-10    4715.7556    3.1868027    16.769383 
    2530 4.8851164e-21   -284.27909 1.9995216e-10    4715.7556    3.1868027    16.769383 
    2540 5.2440599e-21   -284.27909 -1.0763988e-11    4715.7556    3.1868027    16.769383 
    2550 5.6861941e-21   -284.27909 -1.788696e-10    4715.7556    3.1868027    16.769383 
    2560 6.2163897e-21   -284.27909 1.5733099e-10    4715.7556    3.1868027    16.769383 
    2570 6.8391932e-21   -284.27909 -5.2277617e-11    4715.7556    3.1868027    16.769383 
    2580 7.5548945e-21   -284.27909 -9.3754116e-11    4715.7556    3.1868027    16.769383 
    2590 8.3620847e-21   -284.27909 1.5793353e-10    4715.7556    3.1868027    16.769383 
    2600 9.2571914e-21   -284.27909 -1.3614821e-10    4715.7556    3.1868027    16.769383 
    2610 1.0233583e-20   -284.27909 -5.2695719e-11    4715.7556    3.1868027    16.769383 
    2620 1.1282733e-20   -284.27909 1.9951146e-10    4715.7556    3.1868027    16.769383 
    2630 1.239357e-20   -284.27909 -1.7858158e-10    4715.7556    3.1868027    16.769383 
    2640 1.3551983e-20   -284.27909 -1.0134951e-11    4715.7556    3.1868027    16.769383 
    2650 1.4743079e-20   -284.27909 1.9965123e-10    4715.7556    3.1868027    16.769383 
    2660 1.595164e-20   -284.27909 -1.7765713e-10    4715.7556    3.1868027    16.769383 
    2670 1.7158395e-20   -284.27909 -5.2658994e-11    4715.7556    3.1868027    16.769383 
    2680 1.8347044e-20   -284.27909 2.4173282e-10    4715.7556    3.1868027    16.769383 
    2690 1.949838e-20   -284.27909 -1.3672357e-10    4715.7556    3.1868027    16.769383 
    2700 2.0597207e-20   -284.27909 -1.3618857e-10    4715.7556    3.1868027    16.769383 
    2710 2.1630087e-20   -284.27909 2.8346721e-10    4715.7556    3.1868027    16.769383 
    2720 2.2587047e-20   -284.27909 3.2616707e-11    4715.7556    3.1868027    16.769383 
    2730 2.3459054e-20   -284.27909 -3.0503312e-10    4715.7556    3.1868027    16.769383 
    2740 2.4243873e-20   -284.27909 7.3630442e-11    4715.7556    3.1868027    16.769383 
    2750 2.4940085e-20   -284.27909 2.4228411e-10    4715.7556    3.1868027    16.769383 
    2760 2.5554027e-20   -284.27909 -1.7789968e-10    4715.7556    3.1868027    16.769383 
    2770 2.6096445e-20   -284.27909 -1.3677846e-10    4715.7556    3.1868027    16.769383 
    2780 2.6584087e-20   -284.27909 2.8400853e-10    4715.7556    3.1868027    16.769383 
    2790 2.7039082e-20   -284.27909 3.2036637e-11    4715.7556    3.1868027    16.769383 
    2800 2.7486719e-20   -284.27909 -3.0469587e-10    4715.7556    3.1868027    16.769383 
    2810 2.7960972e-20   -284.27909 7.3929759e-11    4715.7556    3.1868027    16.769383 
    2820 2.8497943e-20   -284.27909 2.8346573e-10    4715.7556    3.1868027    16.769383 
    2830 2.9135435e-20   -284.27909 -1.3631515e-10    4715.7556    3.1868027    16.769383 
    2840 2.9912726e-20   -284.27909 -2.6295355e-10    4715.7556    3.1868027    16.769383 
    2850 3.0872193e-20   -284.27909 2.4204183e-10    4715.7556    3.1868027    16.769383 
    2860 3.2054163e-20   -284.27909 1.9982733e-10    4715.7556    3.1868027    16.769383 
    2870 3.3496447e-20   -284.27909 -3.8932639e-10    4715.7556    3.1868027    16.769383 
    2880 3.523426e-20   -284.27909 7.4334679e-11    4715.7556    3.1868027    16.769383 
    2890 3.7294426e-20   -284.27909 3.6745457e-10    4715.7556    3.1868027    16.769383 
    2900 3.9697909e-20   -284.27909 -3.0504415e-10    4715.7556    3.1868027    16.769383 
    2910  4.24554e-20   -284.27909 -2.2065846e-10    4715.7556    3.1868027    16.769383 
    2920 4.5568074e-20   -284.27909 4.5192218e-10    4715.7556    3.1868027    16.769383 
    2930 4.9026781e-20   -284.27909 -5.2553123e-11    4715.7556    3.1868027    16.769383 
    2940 5.2811065e-20   -284.27909 -4.3068841e-10    4715.7556    3.1868027    16.769383 
    2950 5.6890053e-20   -284.27909 3.255457e-10    4715.7556    3.1868027    16.769383 
