LAMMPS (7 Aug 2019)
Lattice spacing in x,y,z = 5 5 5
Created orthogonal box = (0 0 0) to (30 30 30)
  1 by 1 by 1 MPI processor grid
Created 864 atoms
  create_atoms CPU = 0.000352144 secs
WARNING: Using 'neigh_modify every 1 delay 0 check yes' setting during minimization (../min.cpp:168)
Neighbor list info ...
  update every 1 steps, delay 0 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 8
  ghost atom cutoff = 8
  binsize = 4, bins = 8 8 8
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair lj/cut, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d/newton
      bin: standard
Setting up cg style minimization ...
  Unit style    : real
  Current step  : 0
WARNING: Energy due to 1 extra global DOFs will be included in minimizer energies
Per MPI rank memory allocation (min/avg/max) = 5.582 | 5.582 | 5.582 Mbytes
Step Temp PotEng Press Volume Density Lx 
  Stopping criterion = force tolerance
  Energy initial, next-to-last, final = 
         -211.62240787     -2274.23268122     -2274.23268122
  Force two-norm initial, final = 50741.4 9.16045e-11
  Force max component initial, final = 50741.4 7.58055e-11
  Final line search alpha, max atom move = 1 7.58055e-11
  Iterations, force evaluations = 1182 1185

MPI task timing breakdown:
Section |  min time  |  avg time  |  max time  |%varavg| %total
---------------------------------------------------------------
Pair    | 0.60012    | 0.60012    | 0.60012    |   0.0 | 84.77
Neigh   | 0.010557   | 0.010557   | 0.010557   |   0.0 |  1.49
Comm    | 0.013063   | 0.013063   | 0.013063   |   0.0 |  1.85
Output  | 0.0012622  | 0.0012622  | 0.0012622  |   0.0 |  0.18
Modify  | 0          | 0          | 0          |   0.0 |  0.00
Other   |            | 0.08292    |            |       | 11.71

Nlocal:    864 ave 864 max 864 min
Histogram: 1 0 0 0 0 0 0 0 0 0
Nghost:    1593 ave 1593 max 1593 min
Histogram: 1 0 0 0 0 0 0 0 0 0
Neighs:    23328 ave 23328 max 23328 min
Histogram: 1 0 0 0 0 0 0 0 0 0

Total # of neighbors = 23328
Ave neighs/atom = 27
Neighbor list builds = 12
Dangerous builds = 0
Setting up Verlet run ...
  Unit style    : real
  Current step  : 1182
  Time step     : 1
Per MPI rank memory allocation (min/avg/max) = 4.459 | 4.459 | 4.459 Mbytes
Step Temp PotEng Press Volume Density Lx 
    1182            0   -2274.2327 -5.1343847e-11    37726.045    3.1868027    33.538767 
    1190 1.6267062e-25   -2274.2327 -1.1042135e-11    37726.045    3.1868027    33.538767 
    1200 8.3639037e-25   -2274.2327 7.4040019e-11    37726.045    3.1868027    33.538767 
    1210 2.0579617e-24   -2274.2327 -9.4025368e-11    37726.045    3.1868027    33.538767 
    1220 3.8221371e-24   -2274.2327 -9.4703557e-11    37726.045    3.1868027    33.538767 
    1230 6.1508779e-24   -2274.2327 1.145447e-10    37726.045    3.1868027    33.538767 
    1240 9.095093e-24   -2274.2327 -9.4365161e-11    37726.045    3.1868027    33.538767 
    1250 1.2637237e-23   -2274.2327 -5.3449107e-11    37726.045    3.1868027    33.538767 
    1260 1.6725198e-23   -2274.2327 1.1548401e-10    37726.045    3.1868027    33.538767 
    1270 2.1354953e-23   -2274.2327 -9.3879577e-11    37726.045    3.1868027    33.538767 
    1280 2.651728e-23   -2274.2327 -5.2028645e-11    37726.045    3.1868027    33.538767 
    1290 3.2147436e-23   -2274.2327 7.3012369e-11    37726.045    3.1868027    33.538767 
    1300 3.8129409e-23   -2274.2327 -5.2390701e-11    37726.045    3.1868027    33.538767 
    1310 4.4423658e-23   -2274.2327 -5.2063167e-11    37726.045    3.1868027    33.538767 
    1320 5.1071646e-23   -2274.2327 -5.1330546e-11    37726.045    3.1868027    33.538767 
    1330 5.7898785e-23   -2274.2327 7.3310845e-11    37726.045    3.1868027    33.538767 
    1340 6.4894518e-23   -2274.2327 -5.2897035e-11    37726.045    3.1868027    33.538767 
    1350 7.201411e-23   -2274.2327 -9.4582317e-11    37726.045    3.1868027    33.538767 
    1360 7.9159986e-23   -2274.2327 1.1488205e-10    37726.045    3.1868027    33.538767 
    1370 8.6172177e-23   -2274.2327 -5.2409821e-11    37726.045    3.1868027    33.538767 
    1380 9.2906393e-23   -2274.2327 -9.3705082e-11    37726.045    3.1868027    33.538767 
    1390 9.9259751e-23   -2274.2327 1.1408198e-10    37726.045    3.1868027    33.538767 
    1400 1.0524875e-22   -2274.2327 -9.3347818e-11    37726.045    3.1868027    33.538767 
    1410 1.1052079e-22   -2274.2327 -9.4864012e-11    37726.045    3.1868027    33.538767 
    1420 1.1506965e-22   -2274.2327 7.3581408e-11    37726.045    3.1868027    33.538767 
    1430 1.1899723e-22   -2274.2327 -5.9527317e-12    37726.045    3.1868027    33.538767 
    1440 1.2256311e-22   -2274.2327 -5.1504134e-11    37726.045    3.1868027    33.538767 
    1450 1.2586375e-22   -2274.2327 -5.6543981e-11    37726.045    3.1868027    33.538767 
    1460 1.2858524e-22   -2274.2327 7.5929603e-11    37726.045    3.1868027    33.538767 
    1470 1.3093494e-22   -2274.2327 -1.1043699e-11    37726.045    3.1868027    33.538767 
    1480 1.3263888e-22   -2274.2327 -9.9518227e-11    37726.045    3.1868027    33.538767 
    1490 1.3378001e-22   -2274.2327 1.1700362e-10    37726.045    3.1868027    33.538767 
    1500 1.3436591e-22   -2274.2327 -1.1616101e-11    37726.045    3.1868027    33.538767 
    1510 1.339893e-22   -2274.2327 -1.3218932e-10    37726.045    3.1868027    33.538767 
    1520  1.32822e-22   -2274.2327 1.1683155e-10    37726.045    3.1868027    33.538767 
    1530 1.311386e-22   -2274.2327 -9.0051729e-11    37726.045    3.1868027    33.538767 
    1540 1.2885098e-22   -2274.2327 -9.7202924e-11    37726.045    3.1868027    33.538767 
    1550 1.2618399e-22   -2274.2327 7.4359801e-11    37726.045    3.1868027    33.538767 
    1560 1.2402955e-22   -2274.2327 3.3458058e-11    37726.045    3.1868027    33.538767 
    1570 1.2244801e-22   -2274.2327 -5.7281798e-11    37726.045    3.1868027    33.538767 
    1580 1.2092792e-22   -2274.2327 -5.4280722e-11    37726.045    3.1868027    33.538767 
    1590 1.1891595e-22   -2274.2327 3.2032316e-11    37726.045    3.1868027    33.538767 
    1600 1.166535e-22   -2274.2327 3.4382377e-11    37726.045    3.1868027    33.538767 
    1610 1.1565992e-22   -2274.2327 3.6722735e-11    37726.045    3.1868027    33.538767 
    1620 1.1597733e-22   -2274.2327 -1.2432211e-11    37726.045    3.1868027    33.538767 
    1630 1.1743621e-22   -2274.2327 -1.0569062e-11    37726.045    3.1868027    33.538767 
    1640 1.2025483e-22   -2274.2327 -7.9504225e-12    37726.045    3.1868027    33.538767 
    1650 1.2460485e-22   -2274.2327 -1.483282e-11    37726.045    3.1868027    33.538767 
    1660 1.3052701e-22   -2274.2327 -1.2202561e-11    37726.045    3.1868027    33.538767 
    1670 1.3788958e-22   -2274.2327 -1.0973006e-11    37726.045    3.1868027    33.538767 
    1680 1.4663165e-22   -2274.2327 -7.5228527e-12    37726.045    3.1868027    33.538767 
    1690 1.5657077e-22   -2274.2327 -6.4813294e-12    37726.045    3.1868027    33.538767 
    1700 1.675594e-22   -2274.2327 -1.3367729e-11    37726.045    3.1868027    33.538767 
    1710 1.7945617e-22   -2274.2327 -8.2787803e-12    37726.045    3.1868027    33.538767 
    1720 1.9216403e-22   -2274.2327 3.2244848e-11    37726.045    3.1868027    33.538767 
    1730 2.0529601e-22   -2274.2327 2.9316179e-11    37726.045    3.1868027    33.538767 
    1740 2.1878873e-22   -2274.2327 3.4527125e-11    37726.045    3.1868027    33.538767 
    1750 2.3268199e-22   -2274.2327 -7.7415393e-12    37726.045    3.1868027    33.538767 
    1760 2.4584783e-22   -2274.2327 -5.0018141e-11    37726.045    3.1868027    33.538767 
    1770 2.5819644e-22   -2274.2327 -4.9926496e-11    37726.045    3.1868027    33.538767 
    1780 2.6978804e-22   -2274.2327 6.9158692e-11    37726.045    3.1868027    33.538767 
    1790 2.7985234e-22   -2274.2327 3.1650081e-11    37726.045    3.1868027    33.538767 
    1800 2.8866441e-22   -2274.2327 -9.4494674e-11    37726.045    3.1868027    33.538767 
    1810 2.967593e-22   -2274.2327 1.1127003e-10    37726.045    3.1868027    33.538767 
    1820 3.0305351e-22   -2274.2327 3.1850388e-11    37726.045    3.1868027    33.538767 
    1830 3.067461e-22   -2274.2327 -1.3488874e-10    37726.045    3.1868027    33.538767 
    1840 3.0744023e-22   -2274.2327 1.1238218e-10    37726.045    3.1868027    33.538767 
    1850 3.0559273e-22   -2274.2327 -5.1147744e-11    37726.045    3.1868027    33.538767 
    1860 3.0136591e-22   -2274.2327 -9.5267585e-11    37726.045    3.1868027    33.538767 
    1870 2.9502578e-22   -2274.2327 7.1326472e-11    37726.045    3.1868027    33.538767 
    1880 2.8783374e-22   -2274.2327 7.3071122e-11    37726.045    3.1868027    33.538767 
    1890 2.8034212e-22   -2274.2327 -5.4380102e-11    37726.045    3.1868027    33.538767 
    1900 2.7277005e-22   -2274.2327 -5.0608805e-11    37726.045    3.1868027    33.538767 
    1910 2.6560814e-22   -2274.2327 7.5806143e-11    37726.045    3.1868027    33.538767 
    1920 2.5846626e-22   -2274.2327 7.1685266e-11    37726.045    3.1868027    33.538767 
    1930 2.5182522e-22   -2274.2327 -9.375531e-11    37726.045    3.1868027    33.538767 
    1940 2.4562935e-22   -2274.2327 1.170481e-10    37726.045    3.1868027    33.538767 
    1950 2.4071806e-22   -2274.2327 7.3659953e-11    37726.045    3.1868027    33.538767 
    1960 2.3752062e-22   -2274.2327 -1.3688944e-10    37726.045    3.1868027    33.538767 
    1970 2.3616838e-22   -2274.2327 1.167439e-10    37726.045    3.1868027    33.538767 
    1980 2.3655811e-22   -2274.2327 -1.3541754e-11    37726.045    3.1868027    33.538767 
    1990 2.3881524e-22   -2274.2327 -1.3806976e-10    37726.045    3.1868027    33.538767 
    2000 2.4327262e-22   -2274.2327 1.1665925e-10    37726.045    3.1868027    33.538767 
    2010 2.5036204e-22   -2274.2327 -9.4424805e-11    37726.045    3.1868027    33.538767 
    2020 2.6041877e-22   -2274.2327 -9.5422675e-11    37726.045    3.1868027    33.538767 
    2030 2.7343711e-22   -2274.2327 7.0654186e-11    37726.045    3.1868027    33.538767 
    2040 2.8895945e-22   -2274.2327 2.7537848e-11    37726.045    3.1868027    33.538767 
    2050 3.0685854e-22   -2274.2327 -5.4554143e-11    37726.045    3.1868027    33.538767 
    2060 3.2606597e-22   -2274.2327 -5.0160502e-11    37726.045    3.1868027    33.538767 
    2070 3.4601588e-22   -2274.2327 3.2503824e-11    37726.045    3.1868027    33.538767 
    2080 3.6631843e-22   -2274.2327 3.2229344e-11    37726.045    3.1868027    33.538767 
    2090 3.8722607e-22   -2274.2327 3.0178499e-11    37726.045    3.1868027    33.538767 
    2100 4.0909475e-22   -2274.2327 -9.571562e-12    37726.045    3.1868027    33.538767 
    2110 4.3104171e-22   -2274.2327 -1.1963477e-11    37726.045    3.1868027    33.538767 
    2120 4.5259488e-22   -2274.2327 -7.1468396e-12    37726.045    3.1868027    33.538767 
    2130 4.744235e-22   -2274.2327 -1.129642e-11    37726.045    3.1868027    33.538767 
    2140 4.9639739e-22   -2274.2327 -6.0279646e-12    37726.045    3.1868027    33.538767 
    2150 5.1851085e-22   -2274.2327 -1.1688156e-11    37726.045    3.1868027    33.538767 
    2160 5.411739e-22   -2274.2327 -7.3118172e-12    37726.045    3.1868027    33.538767 
    2170 5.6421984e-22   -2274.2327 -1.1760496e-11    37726.045    3.1868027    33.538767 
    2180 5.8759307e-22   -2274.2327 -1.0454548e-11    37726.045    3.1868027    33.538767 
    2190 6.1124841e-22   -2274.2327 -8.943786e-12    37726.045    3.1868027    33.538767 
    2200 6.3552307e-22   -2274.2327 -1.1099526e-11    37726.045    3.1868027    33.538767 
    2210 6.605032e-22   -2274.2327 3.0791023e-11    37726.045    3.1868027    33.538767 
    2220 6.8651594e-22   -2274.2327 3.4836296e-11    37726.045    3.1868027    33.538767 
    2230 7.1376575e-22   -2274.2327 3.0548845e-11    37726.045    3.1868027    33.538767 
    2240 7.4132923e-22   -2274.2327 -1.1805394e-11    37726.045    3.1868027    33.538767 
    2250 7.6844424e-22   -2274.2327 -8.2655128e-12    37726.045    3.1868027    33.538767 
    2260 7.9579758e-22   -2274.2327 -1.0460972e-11    37726.045    3.1868027    33.538767 
    2270 8.2483134e-22   -2274.2327 -1.1470142e-11    37726.045    3.1868027    33.538767 
    2280 8.5623515e-22   -2274.2327 -1.0600104e-11    37726.045    3.1868027    33.538767 
    2290 8.9068018e-22   -2274.2327 -9.5572687e-12    37726.045    3.1868027    33.538767 
    2300 9.2876974e-22   -2274.2327 -7.171878e-12    37726.045    3.1868027    33.538767 
    2310 9.7039726e-22   -2274.2327 -1.0621459e-11    37726.045    3.1868027    33.538767 
    2320 1.0153962e-21   -2274.2327 -8.777648e-12    37726.045    3.1868027    33.538767 
    2330 1.0643761e-21   -2274.2327 -1.0388244e-11    37726.045    3.1868027    33.538767 
    2340 1.1177896e-21   -2274.2327 -1.287663e-11    37726.045    3.1868027    33.538767 
    2350 1.1745609e-21   -2274.2327 3.3261501e-11    37726.045    3.1868027    33.538767 
    2360 1.2346948e-21   -2274.2327 3.1499548e-11    37726.045    3.1868027    33.538767 
    2370 1.2972155e-21   -2274.2327  3.29678e-11    37726.045    3.1868027    33.538767 
    2380 1.3610174e-21   -2274.2327 -9.0644041e-12    37726.045    3.1868027    33.538767 
    2390 1.4250296e-21   -2274.2327 -1.2661139e-11    37726.045    3.1868027    33.538767 
    2400 1.4885049e-21   -2274.2327 -9.9599178e-12    37726.045    3.1868027    33.538767 
    2410 1.5504492e-21   -2274.2327 -9.0404924e-12    37726.045    3.1868027    33.538767 
    2420 1.6111484e-21   -2274.2327 -1.0245833e-11    37726.045    3.1868027    33.538767 
    2430 1.6697018e-21   -2274.2327 -1.2150164e-11    37726.045    3.1868027    33.538767 
    2440 1.7250612e-21   -2274.2327 -9.7918965e-12    37726.045    3.1868027    33.538767 
    2450 1.776758e-21   -2274.2327 -1.0807927e-11    37726.045    3.1868027    33.538767 
    2460 1.8240907e-21   -2274.2327 -1.1566478e-11    37726.045    3.1868027    33.538767 
    2470 1.8663806e-21   -2274.2327 -1.1432054e-11    37726.045    3.1868027    33.538767 
    2480 1.902655e-21   -2274.2327 3.2234422e-11    37726.045    3.1868027    33.538767 
    2490 1.9308649e-21   -2274.2327 3.1752319e-11    37726.045    3.1868027    33.538767 
    2500 1.9499892e-21   -2274.2327 3.1388985e-11    37726.045    3.1868027    33.538767 
    2510 1.9596785e-21   -2274.2327 3.1319621e-11    37726.045    3.1868027    33.538767 
    2520 1.9595126e-21   -2274.2327 -9.7412143e-12    37726.045    3.1868027    33.538767 
    2530 1.9501796e-21   -2274.2327 -1.0403445e-11    37726.045    3.1868027    33.538767 
    2540 1.9337828e-21   -2274.2327 -9.333302e-12    37726.045    3.1868027    33.538767 
    2550 1.9118224e-21   -2274.2327 -1.0502657e-11    37726.045    3.1868027    33.538767 
    2560 1.8867448e-21   -2274.2327 -1.0367191e-11    37726.045    3.1868027    33.538767 
    2570 1.8619769e-21   -2274.2327 -1.1472025e-11    37726.045    3.1868027    33.538767 
    2580 1.841613e-21   -2274.2327 -1.1036031e-11    37726.045    3.1868027    33.538767 
    2590 1.8309197e-21   -2274.2327 -1.0094442e-11    37726.045    3.1868027    33.538767 
    2600 1.8345386e-21   -2274.2327 -1.0612984e-11    37726.045    3.1868027    33.538767 
    2610 1.8553451e-21   -2274.2327 -1.0800175e-11    37726.045    3.1868027    33.538767 
    2620 1.8974896e-21   -2274.2327 3.1412342e-11    37726.045    3.1868027    33.538767 
    2630 1.9638666e-21   -2274.2327 3.1225033e-11    37726.045    3.1868027    33.538767 
    2640 2.0616293e-21   -2274.2327 3.2013348e-11    37726.045    3.1868027    33.538767 
    2650 2.195221e-21   -2274.2327 -5.2569636e-11    37726.045    3.1868027    33.538767 
    2660 2.3676676e-21   -2274.2327 -5.2703421e-11    37726.045    3.1868027    33.538767 
    2670 2.5851207e-21   -2274.2327 -1.1339804e-11    37726.045    3.1868027    33.538767 
    2680 2.8498684e-21   -2274.2327 7.3527413e-11    37726.045    3.1868027    33.538767 
    2690 3.1636977e-21   -2274.2327 -9.4229879e-11    37726.045    3.1868027    33.538767 
    2700 3.5216541e-21   -2274.2327 -9.4547895e-11    37726.045    3.1868027    33.538767 
    2710 3.9240184e-21   -2274.2327 1.1537624e-10    37726.045    3.1868027    33.538767 
    2720 4.3679952e-21   -2274.2327 -9.4577239e-11    37726.045    3.1868027    33.538767 
    2730 4.8499909e-21   -2274.2327 -9.4178575e-11    37726.045    3.1868027    33.538767 
    2740 5.363214e-21   -2274.2327 1.5818765e-10    37726.045    3.1868027    33.538767 
    2750 5.9000247e-21   -2274.2327 -1.3664824e-10    37726.045    3.1868027    33.538767 
    2760 6.4505449e-21   -2274.2327 -5.1641197e-11    37726.045    3.1868027    33.538767 
    2770 7.0072081e-21   -2274.2327 1.9952878e-10    37726.045    3.1868027    33.538767 
    2780 7.5600154e-21   -2274.2327 -1.7912622e-10    37726.045    3.1868027    33.538767 
    2790 8.0982285e-21   -2274.2327 -1.0937206e-11    37726.045    3.1868027    33.538767 
    2800 8.6149033e-21   -2274.2327 1.9981254e-10    37726.045    3.1868027    33.538767 
    2810 9.1016197e-21   -2274.2327 -1.7841205e-10    37726.045    3.1868027    33.538767 
    2820 9.5515244e-21   -2274.2327 3.1151028e-11    37726.045    3.1868027    33.538767 
    2830 9.9526595e-21   -2274.2327 1.5790363e-10    37726.045    3.1868027    33.538767 
    2840 1.0293653e-20   -2274.2327 -1.7858217e-10    37726.045    3.1868027    33.538767 
    2850 1.0570934e-20   -2274.2327 1.1457685e-10    37726.045    3.1868027    33.538767 
    2860 1.0776642e-20   -2274.2327 7.3597181e-11    37726.045    3.1868027    33.538767 
    2870 1.0908311e-20   -2274.2327 -1.7890834e-10    37726.045    3.1868027    33.538767 
    2880 1.0969277e-20   -2274.2327 1.5761153e-10    37726.045    3.1868027    33.538767 
    2890 1.0959736e-20   -2274.2327 3.2029642e-11    37726.045    3.1868027    33.538767 
    2900 1.0884127e-20   -2274.2327 -2.2093829e-10    37726.045    3.1868027    33.538767 
    2910 1.0748453e-20   -2274.2327 2.0005773e-10    37726.045    3.1868027    33.538767 
    2920 1.0561475e-20   -2274.2327 -1.0775322e-11    37726.045    3.1868027    33.538767 
    2930 1.0335513e-20   -2274.2327 -1.7875273e-10    37726.045    3.1868027    33.538767 
    2940 1.0085695e-20   -2274.2327 1.9996129e-10    37726.045    3.1868027    33.538767 
    2950 9.8277578e-21   -2274.2327 -5.1965149e-11    37726.045    3.1868027    33.538767 
