LAMMPS data file via write_data, version 7 Aug 2019, timestep = 21182

500 atoms
1 atom types

-1.4718955016638464e+00 2.6471895501663731e+01 xlo xhi
-1.4718955016638464e+00 2.6471895501663731e+01 ylo yhi
-1.4718955016638464e+00 2.6471895501663731e+01 zlo zhi

Masses

1 83.798

Atoms # atomic

76 1 1.5303833474392944e+01 1.8076358288773378e+01 1.3295212182121161e+00 0 0 0
74 1 1.8100154818058101e+01 1.8104408874277212e+01 -1.4577669359130470e+00 0 0 0
80 1 2.0894835634272056e+01 1.8078837129095646e+01 1.3460171817015851e+00 0 0 0
95 1 1.8114589372585897e+01 2.0892963933345030e+01 1.3202157053676680e+00 0 0 0
97 1 2.0917897491687782e+01 2.0890657694856024e+01 -1.4676313984456253e+00 0 0 0
78 1 2.3691022373065216e+01 1.8060680343225528e+01 -1.4392701861345170e+00 0 0 0
99 1 2.3701025632070007e+01 2.0890354355109693e+01 1.3235753237800201e+00 0 0 0
84 1 -1.4589647624782638e+00 2.3686039960427365e+01 1.3258404223775111e+00 0 0 0
5 1 4.1172262280751175e+00 -1.4664736366787707e+00 -1.4678520015100669e+00 0 0 0
88 1 4.1354393743328757e+00 2.3679196963822122e+01 1.3205036093455624e+00 0 0 0
86 1 6.9274825539194982e+00 2.3679925383776727e+01 2.6460207982369479e+01 0 0 -1
9 1 9.7232274581319658e+00 -1.4493678251914375e+00 2.6469943528826803e+01 0 0 -1
92 1 9.7091791949209370e+00 2.3689094085256897e+01 1.3280520163967204e+00 0 0 0
11 1 1.2512251071363657e+01 -1.4529168554808862e+00 1.3293526692209374e+00 0 0 0
96 1 1.5305461307365272e+01 2.3694283189046558e+01 1.3083214533954948e+00 0 0 0
15 1 1.8113849768828423e+01 -1.4547037770141600e+00 1.3217403518605280e+00 0 0 0
100 1 2.0916546469134126e+01 2.3696066137207076e+01 1.3207649653953570e+00 0 0 0
98 1 2.3694059599564724e+01 2.3706478730095938e+01 2.6463141708412550e+01 0 0 -1
102 1 1.3448221006968097e+00 1.3386413636936547e+00 4.1156386653012174e+00 0 0 0
103 1 1.3418455046109812e+00 -1.4677711008781238e+00 6.8893316169608827e+00 0 0 0
105 1 4.1282942663131497e+00 -1.4675309140146591e+00 4.1030287212704293e+00 0 0 0
106 1 6.9148448798230788e+00 1.3380413989713720e+00 4.1153350105305755e+00 0 0 0
108 1 4.1185886497843418e+00 1.3453750873142556e+00 6.9061366790295615e+00 0 0 0
107 1 6.8984822145195110e+00 -1.4651481264747657e+00 6.9135798044160008e+00 0 0 0
109 1 9.7137811901237239e+00 -1.4618770040622935e+00 4.1300147814426760e+00 0 0 0
110 1 1.2511270688102192e+01 1.3487900230690317e+00 4.1250377061341501e+00 0 0 0
112 1 9.7104006880437783e+00 1.3359106960349858e+00 6.8997183063645178e+00 0 0 0
111 1 1.2519783241552011e+01 -1.4686435603504582e+00 6.9016908104898658e+00 0 0 0
113 1 1.5309596063546392e+01 -1.4578346882878122e+00 4.0989526853090981e+00 0 0 0
116 1 1.5295868869280527e+01 1.3300145601484377e+00 6.9062457581781835e+00 0 0 0
114 1 1.8096460130194529e+01 1.3323724683783964e+00 4.1139961318267977e+00 0 0 0
117 1 2.0890298901489885e+01 -1.4683122364641858e+00 4.1150893942642517e+00 0 0 0
115 1 1.8072082514991919e+01 2.6458704269505493e+01 6.9010381589254202e+00 0 -1 0
120 1 2.0868558665279508e+01 1.3154043898208827e+00 6.9095349543431368e+00 0 0 0
101 1 -1.4488776472640410e+00 -1.4610475901939828e+00 4.1136337953937181e+00 0 0 0
118 1 2.3684143273992987e+01 1.3267241567057497e+00 4.1187895294708357e+00 0 0 0
104 1 -1.4394100586056737e+00 1.3442073283909575e+00 6.9032768552792536e+00 0 0 0
121 1 -1.4574326931318509e+00 4.1186923044327335e+00 4.1210623041274648e+00 0 0 0
122 1 1.3419176402274764e+00 6.9108629058919746e+00 4.1121953395823159e+00 0 0 0
123 1 1.3548378867054747e+00 4.1502099406611297e+00 6.9144348262935793e+00 0 0 0
125 1 4.1291024965882670e+00 4.1429219450019419e+00 4.1061319178422320e+00 0 0 0
126 1 6.9206300944684145e+00 6.9262006386709434e+00 4.1379005966579223e+00 0 0 0
127 1 6.9126100533719690e+00 4.1331751179951102e+00 6.9246411035297779e+00 0 0 0
128 1 4.1401820752803156e+00 6.9281183795585317e+00 6.9388383776098959e+00 0 0 0
129 1 9.7169271174216671e+00 4.1445735504504411e+00 4.1352789411191333e+00 0 0 0
131 1 1.2506645286143726e+01 4.1454634065521727e+00 6.9135072976830756e+00 0 0 0
132 1 9.7116066164036265e+00 6.9264561379164373e+00 6.9322630890205819e+00 0 0 0
133 1 1.5304669205923963e+01 4.1329126022158018e+00 4.1126825754341008e+00 0 0 0
130 1 1.2505991922743625e+01 6.9363916321303698e+00 4.1210681343612956e+00 0 0 0
136 1 1.5294754691403972e+01 6.9147508171255829e+00 6.9313427154050906e+00 0 0 0
137 1 2.0873345185106544e+01 4.1078265693052503e+00 4.1182331426799399e+00 0 0 0
134 1 1.8077650377754829e+01 6.9058633952267581e+00 4.1114476546080834e+00 0 0 0
135 1 1.8071263606719263e+01 4.1149295112678095e+00 6.9184128338796107e+00 0 0 0
140 1 2.0860884281499132e+01 6.8851774965896979e+00 6.9265445723533166e+00 0 0 0
138 1 2.3669540351897709e+01 6.8928710436883946e+00 4.1397937232810360e+00 0 0 0
139 1 2.3673687126394917e+01 4.1045592032540474e+00 6.9178096171637193e+00 0 0 0
124 1 -1.4623476252574505e+00 6.9074072111308471e+00 6.9212800613884831e+00 0 0 0
141 1 -1.4636114259490256e+00 9.6803296309240690e+00 4.1235940016069765e+00 0 0 0
143 1 1.3511842270359384e+00 9.6882319859093045e+00 6.9147224500863107e+00 0 0 0
145 1 4.1430898793891613e+00 9.7020580452204506e+00 4.1074433446391874e+00 0 0 0
146 1 6.9326388724025048e+00 1.2504209727697239e+01 4.1213172463533292e+00 0 0 0
147 1 6.9115943270566618e+00 9.7106126495646841e+00 6.9407399399066882e+00 0 0 0
148 1 4.1334810858575333e+00 1.2480342437363875e+01 6.9170955575536119e+00 0 0 0
149 1 9.7083318388077675e+00 9.7128242482645391e+00 4.1377145090326044e+00 0 0 0
152 1 9.7014069588185023e+00 1.2503557631920986e+01 6.9372788953082996e+00 0 0 0
153 1 1.5280152757962613e+01 9.7011454891703508e+00 4.1153977440671783e+00 0 0 0
151 1 1.2496007007541150e+01 9.7003843655264994e+00 6.9433363129671530e+00 0 0 0
156 1 1.5270464844272942e+01 1.2475231579190371e+01 6.9308113211771296e+00 0 0 0
157 1 2.0868325347156912e+01 9.6784411735242539e+00 4.1351548414235300e+00 0 0 0
154 1 1.8083613945538005e+01 1.2468685566640687e+01 4.1293924118003993e+00 0 0 0
155 1 1.8076402270476230e+01 9.6812343575168374e+00 6.9325493422156583e+00 0 0 0
160 1 2.0872782199205894e+01 1.2476076285970642e+01 6.9137956930991677e+00 0 0 0
158 1 2.3676291674863585e+01 1.2464126136095592e+01 4.1226854516553386e+00 0 0 0
159 1 2.3672374072235343e+01 9.6850702628225545e+00 6.9179692062647433e+00 0 0 0
144 1 -1.4573361186490459e+00 1.2453400536623789e+01 6.9018756117401665e+00 0 0 0
142 1 1.3515684877939793e+00 1.2460580510115735e+01 4.1121859863141710e+00 0 0 0
161 1 -1.4532893634124269e+00 1.5265200336539587e+01 4.1211664558705339e+00 0 0 0
163 1 1.3328361362955676e+00 1.5253311695556748e+01 6.9059655269937110e+00 0 0 0
165 1 4.1212910894843402e+00 1.5286821572909028e+01 4.1215560098442090e+00 0 0 0
167 1 6.8955768979901251e+00 1.5281885176877180e+01 6.9155633302707145e+00 0 0 0
169 1 9.6989182606031381e+00 1.5300597949350466e+01 4.1180160839662845e+00 0 0 0
171 1 1.2488442118552108e+01 1.5288297023345150e+01 6.9079608655719316e+00 0 0 0
150 1 1.2484257344095038e+01 1.2484739353183754e+01 4.1253552811494929e+00 0 0 0
173 1 1.5290071052791921e+01 1.5267489365275354e+01 4.1336610158922529e+00 0 0 0
177 1 2.0884992448076709e+01 1.5266464974220979e+01 4.1222944337923169e+00 0 0 0
175 1 1.8079695450084827e+01 1.5285607880715050e+01 6.9111457687249871e+00 0 0 0
179 1 2.3682408989886390e+01 1.5257465611374228e+01 6.8972987076256693e+00 0 0 0
162 1 1.3338243548357429e+00 1.8089218488016243e+01 4.1250047248376971e+00 0 0 0
181 1 -1.4634841584763731e+00 2.0875556707632711e+01 4.1138994527800028e+00 0 0 0
164 1 -1.4672668847146411e+00 1.8062496079247879e+01 6.8964338173905446e+00 0 0 0
183 1 1.3223142795812843e+00 2.0869177914500000e+01 6.9142262397280749e+00 0 0 0
166 1 6.9125544007073660e+00 1.8090807448025039e+01 4.1169382833906276e+00 0 0 0
185 1 4.1286820871285252e+00 2.0885050689806015e+01 4.1189332477284051e+00 0 0 0
168 1 4.1130310556563243e+00 1.8079232313612181e+01 6.9094948798256048e+00 0 0 0
187 1 6.9064354601517284e+00 2.0879783151622050e+01 6.9291387459520184e+00 0 0 0
170 1 1.2502506999905711e+01 1.8084218748301097e+01 4.1137431875708490e+00 0 0 0
189 1 9.7098338288403312e+00 2.0890420800561934e+01 4.1323480331997917e+00 0 0 0
172 1 9.6912961842726375e+00 1.8071950148672833e+01 6.9176769378695386e+00 0 0 0
191 1 1.2503733555789262e+01 2.0869416124656937e+01 6.9087279673161763e+00 0 0 0
193 1 1.5300340839850785e+01 2.0878791843213840e+01 4.0958378307418766e+00 0 0 0
176 1 1.5283555139267461e+01 1.8082064424996574e+01 6.9065592647125911e+00 0 0 0
174 1 1.8095533244887406e+01 1.8077458495408287e+01 4.1148706897263656e+00 0 0 0
197 1 2.0904134748501697e+01 2.0889533622570632e+01 4.1085120657875729e+00 0 0 0
180 1 2.0886050692506899e+01 1.8091535632574413e+01 6.8930272160309691e+00 0 0 0
195 1 1.8078837899905608e+01 2.0882722321172409e+01 6.8973720397170535e+00 0 0 0
178 1 2.3691187478452335e+01 1.8070423034036921e+01 4.1226627933416751e+00 0 0 0
199 1 2.3693813066605657e+01 2.0891427325158958e+01 6.8967401981140188e+00 0 0 0
182 1 1.3422537719791952e+00 2.3656335530848089e+01 4.1106134034738870e+00 0 0 0
186 1 6.9183254005276567e+00 2.3685919440096406e+01 4.1300683948417793e+00 0 0 0
188 1 4.1098249243858760e+00 2.3666173025135834e+01 6.9075580388738693e+00 0 0 0
190 1 1.2514493325558062e+01 2.3686430575285492e+01 4.1142730196946786e+00 0 0 0
192 1 9.7101934041143902e+00 2.3681027911153066e+01 6.9090326119270316e+00 0 0 0
196 1 1.5288525232259781e+01 2.3662673442810018e+01 6.9022726049338079e+00 0 0 0
194 1 1.8095618220248930e+01 2.3674071121130780e+01 4.0952181117632325e+00 0 0 0
200 1 2.0888675282626359e+01 2.3676457852809300e+01 6.8931564785801616e+00 0 0 0
198 1 2.3696052126894649e+01 2.3689643356122517e+01 4.1107903161370354e+00 0 0 0
119 1 2.3691332561838202e+01 -1.4580091394298762e+00 6.8972101966040764e+00 0 0 0
184 1 -1.4536319530388226e+00 2.3677916491038374e+01 6.8933383368788554e+00 0 0 0
202 1 1.3378871949153908e+00 1.3550567885133211e+00 9.7033163571260506e+00 0 0 0
203 1 1.3106254293407713e+00 -1.4589101313828987e+00 1.2471156542176050e+01 0 0 0
205 1 4.1030965711617648e+00 -1.4630723289413823e+00 9.6864868861307336e+00 0 0 0
206 1 6.9043624592231740e+00 1.3353460909570041e+00 9.6955507213763372e+00 0 0 0
208 1 4.1139534505641695e+00 1.3260518120512725e+00 1.2495018024761364e+01 0 0 0
209 1 9.7049426454970185e+00 -1.4688481187127036e+00 9.6870447262404937e+00 0 0 0
212 1 9.6966880661797408e+00 1.3235383596067600e+00 1.2487335966946569e+01 0 0 0
210 1 1.2490980454701136e+01 1.3287763211941162e+00 9.6848585917204844e+00 0 0 0
213 1 1.5272693090115100e+01 2.6456141662729120e+01 9.7060286668034230e+00 0 -1 0
214 1 1.8065815368072151e+01 1.2985087665571031e+00 9.6980109867605417e+00 0 0 0
217 1 2.0875004401040520e+01 2.6448402607272836e+01 9.6812144010384849e+00 0 -1 0
201 1 -1.4524162716904030e+00 -1.4513587766219778e+00 9.6692527592346380e+00 0 0 0
218 1 2.3678457906966713e+01 1.3139945749832118e+00 9.6905628505875985e+00 0 0 0
204 1 2.6461909472839501e+01 1.3243650707382875e+00 1.2492328648039802e+01 -1 0 0
222 1 1.3220281374570106e+00 6.9257006416745597e+00 9.7360686209009248e+00 0 0 0
223 1 1.3139888566027258e+00 4.1267442982495837e+00 1.2509635291783948e+01 0 0 0
225 1 4.1282921715154322e+00 4.1501021291056821e+00 9.7327362544980627e+00 0 0 0
226 1 6.9277182555181760e+00 6.9257940099776807e+00 9.7330463323171070e+00 0 0 0
227 1 6.9206255074048286e+00 4.1288908364597301e+00 1.2514155863803161e+01 0 0 0
228 1 4.1188125183474344e+00 6.9242576250024506e+00 1.2526393159360481e+01 0 0 0
229 1 9.7097469521881354e+00 4.1201586402517734e+00 9.7118133983384372e+00 0 0 0
230 1 1.2500012810993422e+01 6.9123464226151832e+00 9.7410490943385941e+00 0 0 0
233 1 1.5276806200016116e+01 4.1045364079683475e+00 9.7140661524239231e+00 0 0 0
231 1 1.2492087034495469e+01 4.1092247948773348e+00 1.2515464016152768e+01 0 0 0
237 1 2.0860922430205534e+01 4.0837475555428995e+00 9.7072762314190246e+00 0 0 0
234 1 1.8072578331084941e+01 6.8888832920543184e+00 9.7355079359795376e+00 0 0 0
221 1 -1.4642652680377708e+00 4.1216387243740034e+00 9.7021497477373817e+00 0 0 0
238 1 2.3661279500100591e+01 6.8911683160820871e+00 9.7057849611111049e+00 0 0 0
224 1 2.6447093027304696e+01 6.8952084457290290e+00 1.2515328896071910e+01 -1 0 0
242 1 1.3219437903930089e+00 1.2463005553254490e+01 9.7157516042097907e+00 0 0 0
243 1 1.2933884550080665e+00 9.6981948132993860e+00 1.2542044519273654e+01 0 0 0
245 1 4.1175111517397447e+00 9.7018968371963439e+00 9.7414144681376591e+00 0 0 0
246 1 6.9002340608495594e+00 1.2494073566293673e+01 9.7357808815045619e+00 0 0 0
249 1 9.7080361131629171e+00 9.7134234381839306e+00 9.7329143008819017e+00 0 0 0
253 1 1.5282148097897322e+01 9.6984146305040007e+00 9.7431800467008163e+00 0 0 0
250 1 1.2479890205152488e+01 1.2504936555614355e+01 9.7333768142844299e+00 0 0 0
257 1 2.0877712498215594e+01 9.6827589578787148e+00 9.7096190732942365e+00 0 0 0
254 1 1.8072693674346475e+01 1.2491714032426266e+01 9.7012205595722669e+00 0 0 0
260 1 2.0868132912400604e+01 1.2493808459184773e+01 1.2485062992104636e+01 0 0 0
241 1 2.6463447656046469e+01 9.6835608327341269e+00 9.7202963955380746e+00 -1 0 0
258 1 2.3673136329699894e+01 1.2479537411913132e+01 9.7035994322979811e+00 0 0 0
259 1 2.3666236310529527e+01 9.6922447509329963e+00 1.2505948533263833e+01 0 0 0
244 1 2.6457525362865297e+01 1.2489523838076682e+01 1.2514433521066989e+01 -1 0 0
263 1 1.3079686689294925e+00 1.5277729462953252e+01 1.2513634601286665e+01 0 0 0
265 1 4.1058198269500927e+00 1.5268140849241790e+01 9.7200225771644071e+00 0 0 0
269 1 9.6763638998273933e+00 1.5288544614113571e+01 9.7222779961356185e+00 0 0 0
273 1 1.5279452968277278e+01 1.5298073834323288e+01 9.7045130575508995e+00 0 0 0
277 1 2.0871923127964557e+01 1.5293853224155752e+01 9.6821150963512483e+00 0 0 0
275 1 1.8082191799048488e+01 1.5300348768667865e+01 1.2486730220322396e+01 0 0 0
261 1 -1.4701880393501625e+00 1.5254977699607936e+01 9.6869927225933701e+00 0 0 0
279 1 2.3656037404797942e+01 1.5286631768569434e+01 1.2473353090309526e+01 0 0 0
262 1 1.3144165251813020e+00 1.8056321910234360e+01 9.6933057819804702e+00 0 0 0
283 1 1.2923164870123833e+00 2.0860235782879471e+01 1.2476154477575202e+01 0 0 0
266 1 6.8865565892224581e+00 1.8068764676027911e+01 9.7193714339978179e+00 0 0 0
285 1 4.0979339198969820e+00 2.0867114206225956e+01 9.7075105172362921e+00 0 0 0
289 1 9.6964412172654910e+00 2.0871021110064866e+01 9.7001821988137298e+00 0 0 0
270 1 1.2480388209551011e+01 1.8072370660183111e+01 9.7178648005860957e+00 0 0 0
293 1 1.5273375318189453e+01 2.0869056449872645e+01 9.7164192885830509e+00 0 0 0
276 1 1.5275860733549960e+01 1.8079026718411555e+01 1.2511665918384338e+01 0 0 0
291 1 1.2468630990577978e+01 2.0873703055211728e+01 1.2504294638716562e+01 0 0 0
274 1 1.8074450017845692e+01 1.8099062608770851e+01 9.6973896692133188e+00 0 0 0
297 1 2.0883382521929718e+01 2.0890660496167591e+01 9.6733779200889067e+00 0 0 0
280 1 2.0880284097600295e+01 1.8089968592581386e+01 1.2463411551795170e+01 0 0 0
295 1 1.8076239692496742e+01 2.0874967283291276e+01 1.2485613441104922e+01 0 0 0
278 1 2.3672912128982283e+01 1.8072189953921239e+01 9.6593143975699594e+00 0 0 0
281 1 -1.4700814484080880e+00 2.0871918849503395e+01 9.6795222985668303e+00 0 0 0
264 1 2.6451791681183799e+01 1.8048935730218297e+01 1.2454667266413550e+01 -1 0 0
299 1 2.3678258014018404e+01 2.0873647573201175e+01 1.2448215132082629e+01 0 0 0
282 1 1.3158822887491390e+00 2.3680043203592831e+01 9.6867057233463747e+00 0 0 0
286 1 6.9023959684644183e+00 2.3675630917713278e+01 9.6993943837984791e+00 0 0 0
288 1 4.0920404583792553e+00 2.3667223599189242e+01 1.2474167188198914e+01 0 0 0
290 1 1.2489755064518468e+01 2.3667403658358182e+01 9.6991390289500039e+00 0 0 0
211 1 1.2469447217431235e+01 2.6468076187257815e+01 1.2486894735807379e+01 0 -1 0
296 1 1.5266210346427455e+01 2.3675703735788460e+01 1.2493507851477968e+01 0 0 0
294 1 1.8065204145023138e+01 2.3661042457257615e+01 9.6970828836851961e+00 0 0 0
300 1 2.0883346386831988e+01 2.3665850915804810e+01 1.2470434013925566e+01 0 0 0
298 1 2.3693904882675056e+01 2.3682975926803138e+01 9.6734940312427877e+00 0 0 0
284 1 2.6459885972347152e+01 2.3690031389456223e+01 1.2456672123230238e+01 -1 0 0
302 1 1.3218289143872339e+00 1.3165158754982778e+00 1.5292979100415375e+01 0 0 0
306 1 6.9013907879854770e+00 1.3222244781960075e+00 1.5280737859270557e+01 0 0 0
309 1 9.6808504863847560e+00 2.6462763584365455e+01 1.5294609922115628e+01 0 -1 0
216 1 1.5262531577638407e+01 1.3065368849804324e+00 1.2492846155493259e+01 0 0 0
310 1 1.2482604425767402e+01 1.3052756105706163e+00 1.5294701544904877e+01 0 0 0
313 1 1.5273758177731017e+01 2.6452614686079976e+01 1.5274703935583739e+01 0 -1 0
220 1 2.0870748615148614e+01 1.2895365218320496e+00 1.2486160793133296e+01 0 0 0
314 1 1.8060730088691884e+01 1.2902549791336320e+00 1.5280072269506023e+01 0 0 0
318 1 2.3661242786807215e+01 1.3111530368611786e+00 1.5293393726612249e+01 0 0 0
322 1 1.3217330096586712e+00 6.9067637179257879e+00 1.5311097780117832e+01 0 0 0
325 1 4.1226909820231938e+00 4.1258875272061877e+00 1.5296225805953588e+01 0 0 0
326 1 6.9184395988698721e+00 6.9287964633636481e+00 1.5308941225914031e+01 0 0 0
232 1 9.7164925114040326e+00 6.9194575998560541e+00 1.2520875739441909e+01 0 0 0
329 1 9.7106977938771362e+00 4.1196741483650445e+00 1.5304460015314868e+01 0 0 0
236 1 1.5282760409426453e+01 6.8956414321609909e+00 1.2524404727784241e+01 0 0 0
333 1 1.5282860711926345e+01 4.1067751288129006e+00 1.5305103896333213e+01 0 0 0
330 1 1.2508574216568507e+01 6.9136842300743364e+00 1.5316069536920670e+01 0 0 0
235 1 1.8058419731898724e+01 4.0807761133336342e+00 1.2504855185326264e+01 0 0 0
240 1 2.0865235925386486e+01 6.8870268653674618e+00 1.2497452569462640e+01 0 0 0
337 1 2.0858880714597440e+01 4.0970668142008515e+00 1.5277965586174739e+01 0 0 0
334 1 1.8072033858537424e+01 6.9029953698221629e+00 1.5285301815734895e+01 0 0 0
239 1 2.3666131138927376e+01 4.0953761217397844e+00 1.2491457036200542e+01 0 0 0
321 1 2.6468416383395514e+01 4.1018385699105648e+00 1.5299938489897412e+01 -1 0 0
338 1 2.3660999711474574e+01 6.8957619360861120e+00 1.5297415209230108e+01 0 0 0
341 1 2.6454358671450592e+01 9.6923390606525608e+00 1.5317356338067610e+01 -1 0 0
342 1 1.2979389681851767e+00 1.2502451097673646e+01 1.5324861014112125e+01 0 0 0
247 1 6.9113002506411512e+00 9.7102564593639524e+00 1.2525676844425076e+01 0 0 0
248 1 4.0923069977679889e+00 1.2487438121781327e+01 1.2538425701636463e+01 0 0 0
345 1 4.1126023662753513e+00 9.7096567578691353e+00 1.5325856301537586e+01 0 0 0
349 1 9.7137173180020913e+00 9.7141438553485209e+00 1.5321238420647111e+01 0 0 0
251 1 1.2503399760546214e+01 9.7167430091194369e+00 1.2532001837011661e+01 0 0 0
256 1 1.5286167657617701e+01 1.2508805637210962e+01 1.2512507601684607e+01 0 0 0
353 1 1.5294195786219115e+01 9.7089268857511790e+00 1.5310058223320917e+01 0 0 0
350 1 1.2493170906486064e+01 1.2517747890530947e+01 1.5326270234597539e+01 0 0 0
255 1 1.8079858062062328e+01 9.6994706831773794e+00 1.2501348063078822e+01 0 0 0
357 1 2.0864612239240770e+01 9.6974700587660010e+00 1.5286286096076468e+01 0 0 0
354 1 1.8079544406508759e+01 1.2502902190214215e+01 1.5293828482332236e+01 0 0 0
358 1 2.3655371846389087e+01 1.2492751077096779e+01 1.5286186716427997e+01 0 0 0
267 1 6.8784479803088736e+00 1.5277592787005892e+01 1.2533899850640649e+01 0 0 0
346 1 6.9003112977858034e+00 1.2494634598071425e+01 1.5338696075102886e+01 0 0 0
365 1 4.0935863078615382e+00 1.5289676438810632e+01 1.5323190462013967e+01 0 0 0
252 1 9.6908169929895891e+00 1.2502345198660866e+01 1.2533198128240009e+01 0 0 0
369 1 9.6792979232937206e+00 1.5304445506779194e+01 1.5319474822322521e+01 0 0 0
